ds,yhat,yhat_lower,yhat_upper
2021-02-01,5.286004153753324,4.263515858287855,6.3385912003238865
2021-02-02,5.312324058588043,4.238426879385993,6.293168626683197
2021-02-03,5.322121454491741,4.321873373665171,6.295054755489643
2021-02-04,5.32241529680173,4.345087632884609,6.316908976530056
2021-02-05,5.3050767743379,4.3457678513726865,6.235447384558893
2021-02-08,5.3098922396099635,4.246286541604858,6.286978539489379
2021-02-09,5.331449901946525,4.319088382281063,6.342682942970179
2021-02-10,5.336911103121459,4.345318551267788,6.332422888411702
2021-02-11,5.333216437198239,4.230091016113299,6.273870132598153
2021-02-12,5.312142720903317,4.329101885261378,6.288883257869439
2021-02-17,5.325396016984625,4.339439616721169,6.38298124484458
2021-02-18,5.317332152476673,4.368615090999951,6.342899363837661
2021-02-19,5.291517607417328,4.221219202206711,6.294562266810173
2021-02-22,5.269090907486502,4.20650991896994,6.295497447697417
2021-02-23,5.280750461142406,4.269294625856565,6.222313173181557
2021-02-24,5.2758988391363015,4.3041591545864595,6.352558461302581
2021-02-25,5.261542574300566,4.230835817998588,6.258790535293076
2021-02-26,5.229573737283249,4.153282094769863,6.241086897979745
2021-03-01,5.191419904103755,4.15305470829839,6.199219707932828
2021-03-02,5.199442745016877,4.261523101620958,6.123031382287397
2021-03-03,5.19210937868237,4.167533908092765,6.217199198330703
2021-03-04,5.176625241927441,4.25610555997104,6.266846051963449
2021-03-05,5.145062397417815,4.134937423981147,6.154190919830377
2021-03-08,5.1186936748084895,4.072945503084008,6.142812126901119
2021-03-09,5.1344313933643155,4.2342415228336,6.092865824528677
2021-03-10,5.136724495339465,4.1491200397828,6.236228555162477
2021-03-11,5.132713293436598,4.0656903355009035,6.188617385648066
2021-03-12,5.1143512263507525,4.114829342376201,6.095867049627435
2021-03-15,5.135974776493967,4.154700109850271,6.093023215116236
2021-03-16,5.169602464415298,4.193342819198539,6.210698611247037
2021-03-17,5.190173682698061,4.147566539341822,6.147634681109897
2021-03-18,5.20444408884388,4.252197947191846,6.229473197739788
2021-03-19,5.203960845004231,4.163626382777258,6.175601224329366
2021-03-22,5.2726229886644305,4.291555270356342,6.254764792944213
2021-03-23,5.318371358486639,4.296074666881165,6.333154183144885
2021-03-24,5.348658751524964,4.303648573112444,6.4057927333118085
2021-03-25,5.3699205687152265,4.412340382566976,6.346082342825252
2021-03-26,5.3734337816992,4.368934403920692,6.399135882410952
2021-03-29,5.434331334286498,4.392297726002825,6.443914319084323
2021-03-30,5.470660226107799,4.45385694089,6.469963345260744
2021-03-31,5.488176517446776,4.461369496342428,6.477468435904218
2021-04-01,5.493469162315493,4.427229631525267,6.4360149730532745
2021-04-05,5.467619207320587,4.408234917218158,6.460551264204714
2021-04-06,5.476735920132118,4.524454793284043,6.4480536449116475
2021-04-07,5.466133632803918,4.418304035246319,6.4579895526062785
2021-04-08,5.442934242678259,4.375621483971691,6.412862422195394
2021-04-09,5.399189013602423,4.376526850018069,6.465862334231901
2021-04-12,5.310213198817207,4.344065686842989,6.326291053154488
2021-04-13,5.296952496555277,4.275795075363351,6.298191898243216
2021-04-14,5.266607029644153,4.270710270068632,6.310586147717322
2021-04-15,5.226651019931703,4.178248368270237,6.16814607330784
2021-04-16,5.169417158068381,4.14161689991436,6.270194720276397
2021-04-19,5.06119478542652,4.024676654270164,6.006821879243487
2021-04-20,5.04870061354356,4.050177003770285,5.983750476434284
2021-04-22,4.989992603146052,3.9134474751781485,6.065477987726271
2021-04-23,4.943061017221989,3.9742792672696408,5.954734839564272
2021-04-26,4.879180646446127,3.9277542250959785,5.900505372790808
2021-04-27,4.884366498037483,3.916443854507768,5.930077448848696
2021-04-28,4.876474426658473,3.8666473169178897,5.8899940575867715
2021-04-29,4.862212360659128,3.8729016991735263,5.905457206033794
2021-04-30,4.833076613002717,3.812915980547049,5.864855424213332
2021-05-03,4.814633458331513,3.8303753698863057,5.892760880153563
2021-05-04,4.830889165843042,3.758838117546378,5.7808296898025855
2021-05-05,4.8314695089367685,3.7598221645776877,5.880592897825668
2021-05-06,4.822858518945161,3.796402071240534,5.87451410865607
2021-05-07,4.796412668200895,3.806972909291249,5.802397819827618
2021-05-10,4.768198420061382,3.774504635433216,5.733129428635401
2021-05-11,4.775665950898353,3.602793017479233,5.8133373028055795
2021-05-12,4.765108752383596,3.783831279289954,5.794543481490551
2021-05-13,4.743371997012576,3.7232050896615836,5.781122209010677
2021-05-14,4.702234608713523,3.6332932215932425,5.670234203341632
2021-05-17,4.625440915737388,3.6584919139749146,5.6511554811916245
2021-05-18,4.616969311158447,3.631195661499332,5.657347731044834
2021-05-19,4.591489201302077,3.5458623135319485,5.603823080899698
2021-05-20,4.556354666123811,3.598309750823202,5.593200292090155
2021-05-21,4.503816725394947,3.4680914124020807,5.546551967883941
2021-05-24,4.408700366220826,3.3827036159814425,5.3754873784487485
2021-05-25,4.400360637514968,3.444635514303288,5.461781143257725
2021-05-26,4.378399639326572,3.318378891865783,5.348811783188848
2021-05-27,4.350196941432208,3.3528811673231984,5.323575943335605
2021-05-28,4.307935824846067,3.3148510994784295,5.368770741588431
2021-05-31,4.261684399897204,3.242273963123469,5.260644933341863
2021-06-01,4.274549855266619,3.29851942969184,5.313095835724918
2021-06-02,4.27552612440659,3.2283142379565244,5.25946650205346
2021-06-04,4.254014692563989,3.221908989995159,5.229788930012006
2021-06-07,4.280267064185342,3.261862541368632,5.247110856016203
2021-06-08,4.314748014805915,3.25868863892029,5.295818129064687
2021-06-09,4.3351725009186,3.3610308713537265,5.331017063631623
2021-06-10,4.347936774066778,3.3147372841885723,5.407913309492325
2021-06-11,4.34426921457325,3.2965169271402557,5.325100707071775
2021-06-14,4.390969268390702,3.423767829380909,5.389564754908532
2021-06-15,4.4248283031447455,3.4004725148406654,5.376999280990109
2021-06-16,4.440923462154357,3.480448158273659,5.505273629509489
2021-06-17,4.445805567157629,3.382119231250435,5.509646629297939
2021-06-18,4.430952285013347,3.3284734361703205,5.4389373064614395
2021-06-21,4.428042955780516,3.3832897315303794,5.467061755325887
2021-06-22,4.441627287913774,3.41393925881358,5.376048607377218
2021-06-23,4.436519297224167,3.3483015985203073,5.47753627527997
2021-06-24,4.41988446108784,3.3841856883314274,5.4899739570417205
2021-06-25,4.383826427607029,3.362114002014886,5.430605162079337
2021-06-28,4.325260240950637,3.3080574731862753,5.344164217454569
2021-06-29,4.324802117876148,3.2838657735557284,5.441038256099905
2021-06-30,4.308697816591117,3.2903557007824533,5.315362211889087
2021-07-01,4.2844776504515325,3.30889955930488,5.367901963768319
2021-07-02,4.244521938508825,3.236364475326592,5.29863586566161
2021-07-05,4.197688178611985,3.1601908426686838,5.262314889009968
2021-07-06,4.2088689995068975,3.27402487214756,5.239609740128556
2021-07-07,4.207970919901234,3.2262819902390603,5.2299427743296985
2021-07-08,4.202199739736757,3.212575346858907,5.205797169318485
2021-07-12,4.212293619130662,3.197767039552065,5.179596677619275
2021-07-13,4.250586657522617,3.291385889031276,5.299244038404606
2021-07-14,4.276667011401504,3.344655347374187,5.327554184005671
2021-07-15,4.2970706095296345,3.306170034562228,5.312208120276355
2021-07-16,4.30310785564843,3.408602912224904,5.3267888424154215
2021-07-19,4.391197884069906,3.3739764560447645,5.373616970036654
2021-07-20,4.442582980414792,3.4661045153688272,5.481416352643088
2021-07-21,4.477727647824645,3.3792913748466367,5.476370220088656
2021-07-22,4.502887192071633,3.577682422718829,5.539274475277187
2021-07-23,4.50918952512184,3.4924897778071107,5.513868800721451
2021-07-26,4.570846125618333,3.584010928637403,5.594401733625062
2021-07-27,4.604762302860365,3.579140279267922,5.687965167420405
2021-07-28,4.618562644111103,3.627084162992433,5.611638441323241
2021-07-29,4.618907069525684,3.588060016600587,5.544332097045818
2021-07-30,4.597403091532147,3.549612497930714,5.685000794218858
2021-08-02,4.563353294819782,3.4815532162160547,5.557877998393558
2021-08-03,4.563347583120605,3.523341069394585,5.611914354120967
2021-08-04,4.543296293071766,3.5448574348552566,5.564654987618779
2021-08-05,4.5105004308263466,3.5190406326523482,5.515614860593348
2021-08-06,4.4571829187948255,3.451109605643596,5.492561864156972
2021-08-09,4.341136481521555,3.2881645275598914,5.3760184820073365
2021-08-10,4.319801725926118,3.336282540577087,5.352596783029268
2021-08-11,4.281997727564473,3.19594952359158,5.307073966917675
2021-08-12,4.235244291265337,3.262690134516253,5.248382634025422
2021-08-13,4.17189359181734,3.1072008439442516,5.154645022598452
2021-08-16,4.04923954517531,3.1007142613377208,5.04858492053345
2021-08-17,4.033113042346458,3.1036248301781235,5.060823219583076
2021-08-18,4.003789250202864,2.985478694863927,5.0190585627720035
2021-08-19,3.9684355204728035,3.053621709279792,5.065022459857715
2021-08-20,3.9189982807141464,2.952472945492765,4.979765624589223
2021-08-23,3.848555258745903,2.869835989253472,4.881928927575869
2021-08-24,3.851659440528467,2.7920228806322602,4.9459527290816645
2021-08-25,3.8416710925334443,2.859952552419793,4.839059270157856
2021-08-26,3.825286453569451,2.865708578296008,4.785756805060087
2021-08-27,3.7940115657007545,2.7886457485708,4.800004171472394
2021-08-30,3.7694689849845893,2.8267596388082974,4.793321537669415
2021-08-31,3.784033636959792,2.7299009046978937,4.722900149763089
2021-09-01,3.7832511580094765,2.7579998130585976,4.763510394727469
2021-09-02,3.773715400914373,2.730913116074472,4.787226052450234
2021-09-03,3.746896384396033,2.733869883694454,4.808753557257409
2021-09-06,3.7219491490032888,2.669585409727016,4.796183694478813
2021-09-08,3.725544646673214,2.7235342512345215,4.667315550340244
2021-09-09,3.708646025850608,2.661558369789471,4.7022437924092655
2021-09-10,3.67334067107063,2.619169223410603,4.732950156809945
2021-09-13,3.6193738234106636,2.5965527519267115,4.664123243912645
2021-09-14,3.6198942430952927,2.598887043550731,4.561216466425768
2021-09-15,3.603811887330542,2.642800158389632,4.696540934183314
2021-09-16,3.57826117694833,2.5550925129223594,4.647415385835799
2021-09-17,3.535247146221427,2.561443553135245,4.561724450763576
2021-09-20,3.4656144818763046,2.4887547722381917,4.416083799336385
2021-09-21,3.4637913204218633,2.4890262683145945,4.466131878845243
2021-09-22,3.4468922013546535,2.371572701084382,4.449680053905804
2021-09-23,3.4220403473218477,2.4468968657584638,4.401465563708622
2021-09-24,3.3811900197100133,2.3419077737802607,4.461850395784852
2021-09-27,3.32581538199596,2.3085812239563617,4.30866154340556
2021-09-28,3.330855183097511,2.367153171059497,4.343779919642703
2021-09-29,3.3215850999970105,2.3148516191182154,4.281602042724749
2021-09-30,3.3049374511925325,2.26516234626167,4.272273279760862
2021-10-01,3.2726722933171217,2.301519305154265,4.304952925053708
2021-10-04,3.2434643129305334,2.1681553527188453,4.3429365632357815
2021-10-05,3.2567954337942635,2.234494593321641,4.277571454787541
2021-10-06,3.2553599221171776,2.23025065010763,4.336053204082041
2021-10-07,3.2459772928783,2.2857236389230895,4.186982948642878
2021-10-08,3.2260473301408896,2.2605787656655276,4.1649122305635045
2021-10-11,3.2293756724837337,2.231087196067231,4.316858170090872
2021-10-13,3.259127622250863,2.291781374244564,4.242033644165769
2021-10-14,3.257596820891231,2.192358419067728,4.33550638357125
2021-10-15,3.23914291369886,2.2270398117290475,4.261669066027695
2021-10-18,3.2437060942107103,2.1885122529721808,4.264470779874243
2021-10-19,3.2659330224941403,2.249532179766939,4.335838295172112
2021-10-20,3.272359259686178,2.3025800403409797,4.265835024260612
2021-10-21,3.269910618003983,2.271756187884639,4.335447842300877
2021-10-22,3.2503689602206434,2.297881772310503,4.272803209220428
2021-10-25,3.2510213812814404,2.276028829519366,4.333524098614059
2021-10-26,3.271789375490981,2.3261129350147227,4.287474270960549
2021-10-27,3.2766774435513577,2.301849898621088,4.343154368841452
2021-10-28,3.2725929954291266,2.3271902789293533,4.21329371530572
2021-10-29,3.2512899138533387,2.1381627860604895,4.307391808499733
2021-11-01,3.2455262403774556,2.2277812550614615,4.286872018452905
2021-11-03,3.265539538386435,2.3240175304581436,4.215713824843411
2021-11-04,3.2581064729147293,2.19285276729658,4.186860162507281
2021-11-05,3.233064471804731,2.200954141059357,4.187929228250841
2021-11-08,3.213624174437914,2.143761948786242,4.253064506240173
2021-11-09,3.2263766414524526,2.197905269771767,4.204649755882398
2021-11-10,3.2225633589650498,2.226069728170382,4.212752085161487
2021-11-11,3.2091008003819486,2.200288382689286,4.287615043319423
2021-11-12,3.1777706985317042,2.1025317150985208,4.173456182402918
2021-11-16,3.1447289052376366,2.129987017521236,4.187643354459511
2021-11-17,3.1344094083697778,2.136212640617528,4.181991905395638
2021-11-18,3.114625309958733,2.115326909300484,4.160869338985722
2021-11-19,3.07722518076139,2.0715559826461414,4.073982476021619
2021-11-22,3.02185318668588,2.0368057466408893,4.05699456478901
2021-11-23,3.0233607248320005,2.0686966321965174,4.065560177836327
2021-11-24,3.0088070456617255,2.0130342900339553,4.018161884784293
2021-11-25,2.985161088912866,2.034388437742236,3.9570516899217503
2021-11-26,2.9442323917527977,1.9339300129777843,3.972420000328446
2021-11-29,2.879641563811142,1.84347670767952,3.9159577847247
2021-11-30,2.8782537556114973,1.7689980960171818,3.818741430083318
2021-12-01,2.8607306865981514,1.826559721925215,3.925641496956849
2021-12-02,2.8339365352883745,1.8385249485425024,3.794114660358547
2021-12-03,2.7895926006390077,1.7820868279232642,3.796657343649423
2021-12-06,2.712122430050755,1.7588570024745072,3.665147203852598
2021-12-07,2.705314812541707,1.6767186016764306,3.7016949703681434
2021-12-08,2.681729756172669,1.6773104675965833,3.6630105942268933
2021-12-09,2.648218651639685,1.6480519718239959,3.633119896856392
2021-12-10,2.5965010538305346,1.5992306987586755,3.725759415740689
2021-12-13,2.4936346055427556,1.4627768509054049,3.5321995507118746
2021-12-14,2.477606037764667,1.4809768766975089,3.5368538712433373
2021-12-15,2.444660242669288,1.4497168770860114,3.4685956210574838
2021-12-16,2.4018288817034996,1.3530903962912622,3.413987212422346
2021-12-17,2.3410321903412883,1.3252833610406096,3.3649725674364377
2021-12-20,2.214592981759182,1.165026463160274,3.2750112116572065
2021-12-21,2.1927004275104887,1.1925832413185933,3.204400713242636
2021-12-22,2.155269357779453,1.1590997121339384,3.1835910197540693
2021-12-23,2.109545165195963,1.125168093383757,3.1554957262892693
2021-12-27,1.9301576828133227,0.92303537070031,2.9460441326906617
2021-12-28,1.9156872174327706,0.8608670215347386,2.942232627535572
2021-12-29,1.8879727450331654,0.8878356244638436,2.857945579425796
2021-12-30,1.8542407789378792,0.8588683784954055,2.923069732288498
2022-01-03,1.7436472729027193,0.773807489286976,2.7951197018201763
2022-01-04,1.7507288406972024,0.8616642636292378,2.6815512349840596
2022-01-05,1.7458354081894911,0.6892307993537445,2.766764592782399
2022-01-06,1.7359041854634645,0.7611235703747357,2.6498458018513587
2022-01-07,1.7126762428379605,0.7511776165093986,2.7402910545320096
2022-01-10,1.7239300802645725,0.7249218710577368,2.723420911064966
2022-01-11,1.7548758255498134,0.6204506920274905,2.829198544520809
2022-01-12,1.772893458743983,0.7626962336067517,2.787952085827305
2022-01-13,1.7846322335806095,0.8323065899189247,2.8344654370145363
2022-01-14,1.781573090095156,0.7792594997300801,2.8302660661591754
2022-01-17,1.842251686032017,0.9118159861400926,2.820105278739995
2022-01-18,1.8854901527134056,0.873607101965651,2.9247493962501694
2022-01-19,1.913575514703472,0.919654972690444,2.9604305105454003
2022-01-20,1.9331447757308513,0.8997118314228911,2.9675456072106106
2022-01-21,1.9357110607733907,0.9010224520541673,2.9710283111719784
2022-01-24,2.0009693221900426,0.9875649803662768,3.047217566819443
2022-01-25,2.0421228961967,0.903248567037289,3.079798542814002
2022-01-26,2.066631538236916,1.0619589861344692,3.0367218421432884
2022-01-27,2.0813501117054183,1.1274467219294952,3.1111419738643606
2022-01-28,2.0780200989570172,1.0148666964729685,3.1069524305590694
2022-01-31,2.121615178732164,1.1375550841224102,3.1546066200514464
2022-02-01,2.1549493796839547,1.186231963029658,3.1282136408669636
2022-02-02,2.1716622115346875,1.1379580905003837,3.289293475238452
2022-02-03,2.178767476744257,1.2382194334870091,3.1745055582757353
2022-02-04,2.168137172723414,1.1643368310341373,3.2380130145388932
2022-02-07,2.1925452922900646,1.1563543884531557,3.2311102546339856
2022-02-08,2.220506857316699,1.1807906503185575,3.238391923652742
2022-02-09,2.232341049074972,1.198479897971766,3.212086674214716
2022-02-10,2.235010214524592,1.206511454809761,3.2876126459468833
2022-02-11,2.2203127932769497,1.2403639726808104,3.3046229422256554
2022-02-14,2.233771022510969,1.2290725500642303,3.2132574724466028
2022-02-15,2.2581428741586365,1.2150689927916019,3.2455980680856804
2022-02-16,2.266241876964614,1.1581000878499625,3.2517947833970644
2022-02-17,2.2649391965416337,1.2898017253276906,3.320148638021479
2022-02-18,2.2459593049517004,1.2413254032791499,3.3659866643877745
2022-02-21,2.2443201260883603,1.2032219160816064,3.308666135875968
2022-02-22,2.2629221420963734,1.2544964155084695,3.2882147109027584
2022-02-23,2.26496654263311,1.2470615609524414,3.34246984752371
2022-02-24,2.257422290093848,1.2498239466959276,3.3185329950058278
2022-02-25,2.2321415925091945,1.2585370411668733,3.291732093825995
2022-03-02,2.224872813972346,1.1922857300401233,3.1867446786912197
2022-03-03,2.214538856124696,1.202647592494998,3.2814724300604605
2022-03-04,2.187774076207146,1.0921582624452484,3.2192829900063336
2022-03-07,2.1736421630566043,1.1351080949305568,3.1711842609985728
2022-03-08,2.192772692337359,1.1261066485979678,3.187332488556629
2022-03-09,2.1981571579328594,1.22376207364291,3.197142581099433
2022-03-10,2.196975806576143,1.1822089996131835,3.1929834592960002
2022-03-11,2.181231363391012,1.288474449739784,3.0875163011783244
2022-03-14,2.2100480138988043,1.2126927994161725,3.180470681883744
2022-03-15,2.2460892593953976,1.3440500337533348,3.309225016993461
2022-03-16,2.269209928382794,1.2252013127365198,3.2629316883234316
2022-03-17,2.286244675195406,1.1863192651179058,3.250752827176065
2022-03-18,2.2888183684367447,1.398753052316616,3.296875670164882
2022-03-21,2.369121888050482,1.4402943137791824,3.3448131861270585
2022-03-22,2.4197781423626785,1.3714104430833742,3.3760504977500436
2022-03-23,2.455565600548563,1.4455874817286172,3.5082186573571468
2022-03-24,2.4829494305419475,1.3967014250956669,3.482630041094728
2022-03-25,2.4932231662084616,1.5567941930740885,3.5289306280221804
2022-03-28,2.5781869393245342,1.520090519246691,3.592104993042573
2022-03-29,2.6237120036859385,1.5769678803094012,3.561018210124611
2022-03-30,2.6509328857341794,1.624207110800786,3.735815233704537
2022-03-31,2.6663721097936457,1.578165110077178,3.7536667117308067
2022-04-01,2.6614576454101018,1.6450243280209498,3.6726758894829263
2022-04-04,2.6838508597934023,1.5917668048866493,3.684809432198132
2022-04-05,2.704006120187101,1.6188193669706714,3.7158915028326396
2022-04-06,2.7043219685320854,1.6352503300155714,3.6717053203490324
2022-04-07,2.6918200373611705,1.667564531635947,3.761812494003716
2022-04-08,2.658456011708243,1.597884620586889,3.708380573310881
2022-04-11,2.5978900357082475,1.6142928746717837,3.620304588166159
2022-04-12,2.5929637615539027,1.5484083745378228,3.5649382551086632
2022-04-13,2.5703061549142667,1.5890686545387112,3.6331861878577065
2022-04-14,2.537366871988139,1.504185335807514,3.518622462894246
2022-04-18,2.3933459476098924,1.3760622017297524,3.35354526629865
2022-04-19,2.3847127832942676,1.3996567423773103,3.3851067344731067
2022-04-20,2.3619393137124005,1.3150881091120665,3.3211592393446936
2022-04-22,2.288081986972472,1.1541796785995961,3.2446039674650944
2022-04-25,2.231263594795415,1.163468911201427,3.2626555984986374
2022-04-26,2.238837137241351,1.1900386997929902,3.177957321267806
2022-04-27,2.2335148181835,1.227550159558832,3.2415483148662516
2022-04-28,2.2220958599344662,1.1718324286700716,3.2154940882140344
2022-04-29,2.196159128430493,1.0905950211055893,3.1978426584984248
2022-05-02,2.190098064578807,1.1300353612163903,3.1822570981840537
2022-05-03,2.2115554211217843,1.2351708437483078,3.2074688789521972
2022-05-04,2.217908035201127,1.246840095011239,3.235779424052053
2022-05-05,2.2156350080593197,1.1739045113028697,3.221731595888952
2022-05-06,2.1960711642345734,1.12219677392,3.243474744201609
2022-05-09,2.1913152800673714,1.0944568741335035,3.2767841076118462
2022-05-10,2.2073196962891015,1.1532872945578416,3.2371363959558663
2022-05-11,2.2055197450845965,1.2640354947798724,3.168684834733646
2022-05-12,2.1926652882508106,1.1888657746539781,3.2422300027560254
2022-05-13,2.160435338081324,1.112327542892943,3.232728802461013
2022-05-16,2.109505430056269,1.044960226606142,3.13244076174756
2022-05-17,2.111703206206615,1.0631139487003118,3.1252392031794773
2022-05-18,2.096446943094963,1.0807778214947559,3.099300785453398
2022-05-19,2.071021092840401,0.9790924405069248,3.00674379264839
2022-05-20,2.0276205554045834,0.9784741284218248,3.073595523040361
2022-05-23,1.9561621677955672,0.9246159462553786,2.972686357797689
2022-05-24,1.9544330677702184,0.8650002846854083,2.9148689828199323
2022-05-25,1.938476675833372,0.9510333174054585,2.969963211187533
2022-05-26,1.915717109646089,0.8950322115575496,2.9493915067490204
2022-05-27,1.8783979356771616,0.855163376250859,2.9510338625555423
2022-05-30,1.84476948651077,0.7893971798347186,2.892654425914651
2022-05-31,1.8614285765932026,0.7936662689750609,2.859230267117166
2022-06-01,1.866168821832374,0.8567312766478278,2.922226713162034
2022-06-02,1.8659604811897732,0.8192721075770908,2.8428673826166504
2022-06-03,1.852538591807376,0.8278237432827573,2.8813380731934446
2022-06-06,1.8930617998874308,0.9171839374345943,2.9646130542188414
2022-06-07,1.933314180920613,0.9135060657842342,2.932129712297667
2022-06-08,1.960132815235715,0.9614015149249145,3.09422966740531
2022-06-09,1.9799602476266405,0.9578449210716243,3.025007921070401
2022-06-10,1.9840537547517358,0.9618123147414214,2.939052027213111
2022-06-13,2.0582374202040734,1.0266748750336998,3.043253064869074
2022-06-14,2.1025696941874,1.0484043620391963,3.2202266754499456
2022-06-15,2.129705942505658,1.1550065190562555,3.155019381506592
2022-06-17,2.1432000009805505,1.1403313157663604,3.2404243321385686
2022-06-20,2.1774440446294254,1.219431424338051,3.1749164752033954
2022-06-21,2.2034832426038795,1.2464277748557588,3.1322183900089255
2022-06-22,2.210670068036996,1.2088492625351246,3.209126534253537
2022-06-23,2.2060564723813054,1.1745815197631924,3.2627486126229126
2022-06-24,2.18163924892806,1.2214272306960507,3.225233944737597
2022-06-27,2.1548025431344424,1.0788616970714338,3.253477218080834
2022-06-28,2.1636226363890523,1.0797380745435363,3.229305590380809
2022-06-29,2.1560718869050315,1.1127666424949851,3.2191444157502653
2022-06-30,2.139663000510775,1.0841168120693736,3.1491496779188934
2022-07-01,2.1067781699088886,1.0734489615854959,3.1648284824519
2022-07-04,2.077023249288761,1.0619736760033094,3.1338180691574573
2022-07-05,2.092713128856828,1.033764401622677,3.15673849696624
2022-07-06,2.0958698726755767,1.0947678076335217,3.0754347119958836
2022-07-07,2.093802189711191,1.1107903232380623,3.062684383976671
2022-07-08,2.0869174228543255,1.0187354553950352,3.061554613086998
2022-07-11,2.1508539157153566,1.1294764829950157,3.078983839849048
2022-07-12,2.2012157626190105,1.1984228986942411,3.241421219952203
2022-07-13,2.239740026453913,1.2594125773668046,3.2872583555552297
2022-07-14,2.2730735255897723,1.276008503953105,3.2494793556411348
2022-07-15,2.292626859587549,1.2928120444732418,3.2663908831086546
2022-07-18,2.4255745949326477,1.4300511326638266,3.577150069166615
2022-07-19,2.493529987661361,1.5414578961302574,3.4933641988314266
2022-07-20,2.5460984963028936,1.5814459402382683,3.633158718422037
2022-07-21,2.5895332594270632,1.5174278234228649,3.6193671629654878
2022-07-22,2.614940663811848,1.5486560206176916,3.6414955480824274
2022-07-25,2.738402007745477,1.6992696556836526,3.7518658879591333
2022-07-26,2.7941710922606298,1.7623073826650189,3.7627339296966316
2022-07-27,2.830292965042994,1.8098927845149213,3.816550122082173
2022-07-28,2.8533174897960762,1.8185266435556688,3.8562277946215278
2022-07-29,2.854735247786258,1.899417741827398,3.875223950540758
2022-08-01,2.8896880186249136,1.9334906739723328,3.8766111615661942
2022-08-02,2.912363930295519,1.916681601359222,3.923610088589516
2022-08-03,2.9146481214667532,1.787830855625808,3.940628763899944
2022-08-04,2.903742667280081,1.9202775874924995,3.895745526147024
2022-08-05,2.8717833567835918,1.9154067629719282,3.866834898637711
2022-08-08,2.815959647668584,1.7759922169184517,3.829634863268628
2022-08-09,2.8132748433828882,1.827029379694828,3.8573274049725517
2022-08-10,2.793380315593767,1.725030140384026,3.81968017061225
2022-08-11,2.7638041117451793,1.7982523797931578,3.7853293838750526
2022-08-12,2.71692279502914,1.7496324324978019,3.7406001478750386
2022-08-15,2.6398921849494417,1.6249606317252223,3.634167109816858
2022-08-16,2.637900032155671,1.672574752581207,3.725949958096209
2022-08-17,2.622320044957605,1.6847179857546688,3.638333109365993
2022-08-18,2.6004088773641305,1.5432668968619,3.6583670174732434
2022-08-19,2.5642056327330884,1.599252369927448,3.5761385135715393
2022-08-22,2.5331408838021736,1.4875307612980009,3.5617611263792366
2022-08-23,2.549556960211024,1.509751434676495,3.661246668463282
2022-08-24,2.5531052851747837,1.549528581965549,3.613718709174152
2022-08-25,2.5505485058592856,1.5796882268620227,3.5576362091211884
2022-08-26,2.533448604279047,1.5185384729488074,3.51026135877036
2022-08-29,2.5538971667883548,1.5165646414077378,3.6583333264551547
2022-08-30,2.5894132824707907,1.5404576559986094,3.600394691727303
2022-08-31,2.6100283124261052,1.6025847784764007,3.6534103360949075
2022-09-01,2.6223196518559586,1.6507736294488828,3.6653089322506798
2022-09-02,2.617730223263315,1.588703017189949,3.636284902862189
2022-09-05,2.6614819662373574,1.6526388498935691,3.7022126037733343
2022-09-06,2.6952012784924553,1.6918116033543047,3.749157867488788
2022-09-08,2.718782837080434,1.7346001441811416,3.7832983503284088
2022-09-09,2.7071589183127616,1.677098792054218,3.7325278198426566
2022-09-12,2.7238643387408836,1.7114543371502613,3.6823109261731473
2022-09-13,2.747650325729963,1.7807498136585165,3.7820561900730048
2022-09-14,2.7546187418726675,1.6572957264857069,3.7646457282171193
2022-09-15,2.751873542368034,1.7487729571198745,3.794948934989828
2022-09-16,2.731397307270481,1.7029556701086699,3.68461865047052
2022-09-19,2.7276704288516203,1.7425744345828942,3.7593861807938187
2022-09-20,2.747252786888903,1.7316772113756345,3.784016087587561
2022-09-21,2.751499057693648,1.7088121613613223,3.7805538261786533
2022-09-22,2.7475548314663443,1.758210395843155,3.7425894561059416
2022-09-23,2.727401814294193,1.6868731238856438,3.731443292793427
2022-09-26,2.7331853017870587,1.7676692006674153,3.825173971996058
2022-09-27,2.7584192326489303,1.7433812992848277,3.8105083862967306
2022-09-28,2.7693080702915154,1.7587570323591817,3.7925839922052154
2022-09-29,2.772819000447977,1.822475395702662,3.7544977027441333
2022-09-30,2.760744573955246,1.6731413824692427,3.7784253291402448
2022-10-03,2.7925756526069305,1.7531109346247034,3.721838755901598
2022-10-04,2.8264793577871927,1.834520024571674,3.8046586313901813
2022-10-05,2.845753407478166,1.8788073423358593,3.880555687905129
2022-10-06,2.8572245795891504,1.7781967314472114,3.7847879341315935
2022-10-07,2.852566843711651,1.816316907997675,3.8571612787500764
2022-10-10,2.902560649408035,1.8751879836481378,3.8887606928432508
2022-10-11,2.9410033958938673,1.8513121324808846,3.9660740507562235
2022-10-13,2.9785221994837667,1.9610288980852777,3.995037504901906
2022-10-14,2.9761587920068604,1.9841154691704201,4.0026237020530235
2022-10-17,3.0293248621842794,2.0053694239150524,4.0743458682110445
2022-10-18,3.0678221501164327,2.0886241410309414,4.118700869043397
2022-10-19,3.0905375398871415,2.0531269818354385,4.103017697575103
2022-10-20,3.1043907533837336,2.1045712483658963,4.16102845770266
2022-10-21,3.101160100223846,2.1253852493412646,4.156192416072784
2022-10-24,3.150802334946756,2.1830268801749217,4.215313658426995
