ds,yhat,yhat_lower,yhat_upper
2019-09-24,4.672436880566746,3.551747404845225,5.7717571498512505
2019-09-25,4.669706789895597,3.5606792634252225,5.788801481367012
2019-09-26,4.699214802868242,3.6693497464473834,5.815290862676567
2019-09-27,4.707628264990839,3.5824673878784585,5.83348237796543
2019-09-30,4.726033179107652,3.6117729001716743,5.8794326438989515
2019-10-01,4.724673305560871,3.6402577820122533,5.8595120291344935
2019-10-02,4.724971071149944,3.6788140269844964,5.800809970062698
2019-10-03,4.757572735283446,3.671269124825435,5.953518234651728
2019-10-04,4.769139527381429,3.586975205479634,5.864546849518128
2019-10-07,4.797234477534493,3.6858319279513907,5.900896291671035
2019-10-08,4.799115354835039,3.6315227509622816,5.926835890391695
2019-10-09,4.802615172229566,3.611111657162123,5.945085065568888
2019-10-10,4.838348009413642,3.729954897522362,5.909847798005154
2019-10-11,4.852940065018168,3.825473552342408,5.984289683521384
2019-10-14,4.8891022524468655,3.7143108147845996,5.903322586897851
2019-10-15,4.893211645774084,3.8556267916502476,5.983167156612307
2019-10-16,4.898651512609174,3.819517224291759,6.033524157666933
2019-10-17,4.936005808783011,3.8150136223959614,6.012164643215574
2019-10-18,4.951875273044047,3.770512412242131,6.094117171220633
2019-10-21,4.989638460955579,3.934545946142849,6.064468734133069
2019-10-22,4.993515613173445,3.8314052259409905,6.076611338054687
2019-10-23,4.998347089103204,3.9072363569402255,6.049049617319065
2019-10-24,5.034731707678214,3.930322462611812,6.151195330796334
2019-10-25,5.049291848286791,3.897325722811555,6.115517891286058
2019-10-28,5.0813931867771975,3.948376537706179,6.166648756051157
2019-10-29,5.0829290898178225,3.9823651557777002,6.208037011438523
2019-10-30,5.085261643738339,3.9652172549591165,6.277815217332759
2019-10-31,5.119032913069352,4.04091316726272,6.28230807051958
2019-11-01,5.130907698331425,4.061846519540028,6.251005308695248
2019-11-04,5.15490422871515,4.013161065287584,6.234283712049976
2019-11-05,5.153827675974116,4.00559267249923,6.287495802925265
2019-11-06,5.1536301451671696,4.067115641874248,6.223533741924079
2019-11-07,5.184965739489316,4.047626854807681,6.302257761158453
2019-11-08,5.194503498548863,3.9878084077843505,6.271908523044355
2019-11-11,5.212004783488812,4.113547849387517,6.324457033670674
2019-11-12,5.208872328878101,4.145456026100804,6.307596455420543
2019-11-13,5.206625684434382,4.133375253118014,6.2894251859596615
2019-11-14,5.235882485526316,4.191408625971632,6.301416097748449
2019-11-18,5.253492795018859,4.171001149482847,6.379961776096292
2019-11-19,5.247520927460389,4.102761117880631,6.376856815639014
2019-11-21,5.268030491246998,4.227851569725009,6.416285342928376
2019-11-22,5.265813943582992,4.114007905415657,6.409606344143663
2019-11-25,5.2452986995329764,4.072354135491228,6.325988180913368
2019-11-26,5.228476275664032,4.095517307545898,6.370995546587524
2019-11-27,5.212016590505601,4.1090138749711915,6.41127851303241
2019-11-28,5.226553609884137,4.070895191240495,6.353189482732215
2019-11-29,5.218750798938382,4.0641167558271585,6.3655659181557
2019-12-02,5.18117685422598,4.163476517094771,6.255245170338367
2019-12-03,5.158826742818414,4.027214835553535,6.324686143089583
2019-12-04,5.137059805832156,3.956190431264924,6.317738270242918
2019-12-05,5.146597831412377,4.046504957281428,6.211993769653545
2019-12-06,5.134191285321173,3.9282871293271056,6.138449671085261
2019-12-09,5.085990636843047,4.068125405954674,6.297743885886934
2019-12-10,5.061397391624094,4.012481091216616,6.136266947375444
2019-12-11,5.038132412251892,3.907297092669705,6.197648686633975
2019-12-12,5.04695747413389,3.935238904409607,6.135316333853788
2019-12-13,5.034649700781192,3.945034915670441,6.175426381227947
2019-12-16,4.9916668706563465,3.909273885245763,6.139604889455444
2019-12-17,4.97039667770057,3.8690419038094075,6.002348727958957
2019-12-18,4.951182131718066,3.8643694822380388,6.08626245422034
2019-12-19,4.964726043743927,3.8908734186305827,6.092889507208924
2019-12-20,4.957734643024936,3.873297188261752,6.109908904229992
2019-12-23,4.933431836657538,3.7736228433843877,6.031157291534856
2019-12-26,4.927213806467202,3.7883864695788794,6.060964173278912
2019-12-27,4.927106015207502,3.834860408173614,6.036629255021964
2019-12-30,4.92203546981357,3.859120715086401,5.979181539604627
2020-01-02,4.931298239151534,3.791856932997032,6.108092804691939
2020-01-03,4.935256755148929,3.8007823955008697,6.0008225832023525
2020-01-06,4.938760029418762,3.917636654504831,6.196627548656071
2020-01-07,4.9316236306475965,3.837225035238796,6.011575280171975
2020-01-08,4.925611099698907,3.857488845848468,6.093028753156591
2020-01-09,4.95130643588739,3.7877076270126095,6.177921434728922
2020-01-10,4.955320716136351,3.834741152403994,6.046884632844808
2020-01-13,4.956580903791159,3.7982165585824785,6.076190677853525
2020-01-14,4.948095170017269,3.881485654632532,6.06863604712187
2020-01-15,4.940538529771333,3.8549775415422416,6.0118589379898975
2020-01-16,4.964558271488048,3.800500300289122,6.006041321089332
2020-01-17,4.966826437756809,3.879867478924594,6.126822265535188
2020-01-20,4.962974008081263,3.8520262411943347,6.119345640940768
2020-01-21,4.9529818888680905,3.774922439015423,6.106767837544271
2020-01-22,4.944079881396034,3.849928203862747,6.0002586256602415
2020-01-23,4.9669422895688315,3.7972520147859816,6.064440180328229
2020-01-24,4.96826127682023,3.8745948596418454,6.016720714815009
2020-01-27,4.962914413729058,3.805975164550604,5.999766559472207
2020-01-28,4.9528812872344545,3.859993801030671,6.0002625557995515
2020-01-29,4.944158043079192,3.8481953217415628,6.01321944311167
2020-01-30,4.9674083023138484,3.857796503745847,6.111678465525689
2020-01-31,4.969311138099345,3.854997439747054,6.064903776959441
2020-02-03,4.966741684511155,3.876336308538787,6.127536153904481
2020-02-04,4.957924708838618,3.831692683817458,6.0499375911853335
2020-02-05,4.950538054107332,3.8685366380301174,6.066496003652134
2020-02-06,4.975231834429238,3.853317028317391,6.172467848926544
2020-02-07,4.978672658624952,3.836890499127445,6.099461072028596
2020-02-10,4.981171398962056,3.957993400655174,6.0986844614374975
2020-02-11,4.974159123888249,3.824421506722956,6.039050607847239
2020-02-12,4.968615594443673,3.926650217743029,6.112875616941138
2020-02-13,4.995177312343841,3.907862311337345,6.122322906463739
2020-02-14,5.000494897607128,3.82425131239719,6.032921173329895
2020-02-17,5.0084672114538975,3.8991333995443838,6.116752231837036
2020-02-18,5.003136863723602,3.8979600243064425,6.143854486858167
2020-02-19,4.994682700967353,3.8167601022293187,6.1237871848061785
2020-02-20,5.018164553791736,3.9192737755871287,6.169958034457514
2020-02-21,5.020187270755303,3.9478478292570176,6.133165085992272
2020-02-26,4.997303250270828,3.8399033637502753,6.0808035783127865
2020-02-27,5.0195427739534315,3.8806378857937376,6.124137875217865
2020-02-28,5.0197331220419565,3.841083002538866,6.115070424995787
2020-03-02,5.006577146557253,3.852427789177176,6.159341239690996
2020-03-03,4.992017123738461,3.894735735170339,6.128223260022352
2020-03-04,4.977596459146939,3.898663520606733,6.143984045382481
2020-03-05,4.993868962378153,3.8592022612272445,6.025597511679788
2020-03-06,4.987417795690242,3.9214576854535568,6.235544624531147
2020-03-09,4.9508286492089875,3.7971477175255255,6.007212721455941
2020-03-10,4.927553623926401,3.830196462764048,6.092389028389571
2020-03-11,4.904140456262062,3.838993700452902,6.043331072142011
2020-03-12,4.911270467851817,3.8251290775680054,6.066209245448762
2020-03-13,4.89566720452215,3.780059659868478,6.136510262111073
2020-03-16,4.833109987810918,3.658886330459609,5.927048776455735
2020-03-17,4.80221696031935,3.6800709048324753,5.93578237233576
2020-03-18,4.771977297780517,3.6778283830718643,5.853485221815255
2020-03-19,4.773229029094887,3.6232478981938643,5.880989103759427
2020-03-20,4.752842537391517,3.6961051399546085,5.824076623438254
2020-03-23,4.683747526831929,3.614508578192006,5.817141864005392
2020-03-24,4.653593058881338,3.543516645226865,5.717568447374064
2020-03-25,4.625647115693504,3.529753863545832,5.810648611833946
2020-03-26,4.630763901727979,3.5939432902790696,5.703258545848264
2020-03-27,4.615799847135564,3.506893336351437,5.718621335468667
2020-03-30,4.571711652178451,3.4509467842095556,5.700838604021672
2020-03-31,4.552451547410136,3.433228246617524,5.6881450482109335
2020-04-01,4.536430326768734,3.412138771375256,5.65236923397184
2020-04-02,4.55431449553532,3.4813077877194734,5.670609749431159
2020-04-03,4.552751748380604,3.43560752587094,5.647853708509848
2020-04-06,4.55035629681842,3.3416834973905387,5.672371610544617
2020-04-07,4.544676369450765,3.451216738264401,5.605045839406438
2020-04-08,4.5416670816869145,3.5085959767944663,5.641089591251299
2020-04-09,4.571759062416568,3.4529337783357525,5.707815630576136
2020-04-13,4.6044777678608915,3.4133342245678877,5.688001394331673
2020-04-14,4.604118757821327,3.545967313388917,5.766702770183818
2020-04-15,4.604677317355884,3.530121246188874,5.744148649627589
2020-04-16,4.636540831732113,3.597819953902581,5.758169596972699
2020-04-17,4.646131421235917,3.471497964594377,5.660246697625349
2020-04-20,4.658898841975705,3.6505873489848613,5.869964137879707
2020-04-22,4.644887170768645,3.548179869308207,5.767693038938835
2020-04-23,4.667988846167376,3.483474387043924,5.787512051197021
2020-04-24,4.668017712386358,3.478380136363108,5.857888889462594
2020-04-27,4.649882727136974,3.5042809813590363,5.843019654538167
2020-04-28,4.632898527244006,3.5751339594745786,5.7553656517568665
2020-04-29,4.616112308524441,3.505176812392512,5.787540787136857
2020-04-30,4.630373134131468,3.512017750932326,5.758426891897399
2020-05-04,4.588899764059641,3.455509895791643,5.641426255677923
2020-05-05,4.569862021180579,3.3893555455873323,5.736003681958619
2020-05-06,4.552722946288964,3.4687215557304296,5.7336412333533096
2020-05-07,4.568351574976568,3.471982907015226,5.788380617910379
2020-05-08,4.563612691531406,3.4557364674355413,5.737978023042582
2020-05-11,4.548448436749255,3.49362973024813,5.677462180418923
2020-05-12,4.53819428875745,3.4051747317912766,5.553051312152585
2020-05-13,4.530815496783918,3.413066979500634,5.656245922284949
2020-05-14,4.5569402154883,3.387507222826996,5.651926219931423
2020-05-15,4.563171972992974,3.4900169423404566,5.6828121970257435
2020-05-18,4.580985110313347,3.4639251734814116,5.6350413595951485
2020-05-19,4.58080962101444,3.4858471972261627,5.732575892601285
2020-05-20,4.582604920816893,3.4337318653871733,5.696450198754765
2020-05-21,4.616756797974096,3.495561267881297,5.696743586086572
2020-05-22,4.629652621601408,3.531861518862441,5.729872015690817
2020-05-25,4.657619875929979,3.534645298880749,5.764717159976002
2020-05-26,4.657192459574278,3.617192571373089,5.869990246772429
2020-05-27,4.65684660858411,3.6094627352852546,5.7604462789199875
2020-05-28,4.686993112447843,3.4854954849660973,5.8384241970601725
2020-05-29,4.6940892456929,3.6244156668974283,5.720427738368463
2020-06-01,4.69522368766418,3.59093851928818,5.788877453619391
2020-06-02,4.68333939524139,3.539727244070009,5.772970825637697
2020-06-03,4.670674445347997,3.517333075033639,5.7353019090894755
2020-06-04,4.687911229704963,3.5617332344277535,5.8639452144832624
2020-06-05,4.681793137806313,3.5216372577789072,5.8054110727868355
2020-06-08,4.6443905810182,3.563979104900604,5.763992185791408
2020-06-09,4.620981151515074,3.5111660414228454,5.6707597699060255
2020-06-10,4.597890471786146,3.479963866203284,5.730807764086066
2020-06-12,4.592336306034791,3.5286636363456823,5.741554714745425
2020-06-15,4.542753888062384,3.4087867625940915,5.6335102851565795
2020-06-16,4.519056749266286,3.373065098150635,5.587082477223309
2020-06-17,4.49758289904576,3.360734929013404,5.697383957047302
2020-06-18,4.50918705891824,3.346133107815019,5.576661227980034
2020-06-19,4.500710678701676,3.3790432339737806,5.600669269617444
2020-06-22,4.475717273620835,3.4286387546745853,5.633317516041555
2020-06-23,4.4625118405522235,3.3628937615995147,5.525767098447714
2020-06-24,4.4522712232663295,3.321960971138563,5.591068569161199
2020-06-25,4.475580711723538,3.3892535532278183,5.547522036392746
2020-06-26,4.479004260588639,3.3382035716339873,5.6582645992270795
2020-06-29,4.488123581417994,3.4088450022983974,5.650246666432685
2020-06-30,4.484894488664299,3.3705413921629965,5.5523735360490845
2020-07-01,4.48354789390574,3.347889413722556,5.63714184605621
2020-07-02,4.514478086643245,3.33588806894969,5.58966390308574
2020-07-03,4.52409099364741,3.3306645954436402,5.599522295641259
2020-07-06,4.542169204644175,3.5351955093087963,5.654429840953032
2020-07-07,4.538581948773593,3.4157959709770744,5.632852442026606
2020-07-08,4.535235377644479,3.47825873302887,5.645069081338739
2020-07-09,4.562600886695588,3.3973180464465194,5.725436476512823
2020-07-10,4.567197753868491,3.5204196244720976,5.747809962266743
2020-07-13,4.563122315357355,3.516448299171828,5.742350472342934
2020-07-14,4.550441230068709,3.455863411194752,5.656809168173895
2020-07-15,4.537520152005837,3.464686159805558,5.615771763456089
2020-07-16,4.555069558942188,3.4379209688003005,5.702540594163325
2020-07-17,4.5498493622865075,3.4549020874586818,5.745789628025088
2020-07-20,4.5186250345189,3.3795861085555745,5.543397746795734
2020-07-21,4.4983605430167755,3.4009617580625147,5.627977698117602
2020-07-22,4.478886495281374,3.4039980304516186,5.605407303437633
2020-07-23,4.4910521241677515,3.3826300115580534,5.601875256390023
2020-07-24,4.481725402771894,3.367922362548764,5.639350388346739
2020-07-27,4.446429497330815,3.329623581811985,5.564056977546126
2020-07-28,4.427582616450847,3.3934877542728614,5.493184491243603
2020-07-29,4.410843585943561,3.3075192830605937,5.59365453525893
2020-07-30,4.42697341420608,3.253635525912114,5.5725237491243576
2020-07-31,4.422724662492501,3.36364706208225,5.493313991154918
2020-08-03,4.407858697083803,3.330225358443411,5.524691841000586
2020-08-04,4.3969766189739525,3.315761060152028,5.460615858834593
2020-08-05,4.388466290483618,3.384993259672,5.509981043101584
2020-08-06,4.412895564234618,3.283653579671547,5.552046957134848
2020-08-07,4.416827025177902,3.288094990580106,5.5878654178913125
2020-08-10,4.424025879847802,3.2825553866810857,5.40365364615536
2020-08-11,4.419158944369269,3.341139218615491,5.57805830579452
2020-08-12,4.41578431358899,3.2573112716428425,5.554193160537593
2020-08-13,4.444377730891658,3.3686929465805346,5.630102203003295
2020-08-14,4.45143430332555,3.3682004542460895,5.510458620970708
2020-08-17,4.461478471570738,3.3182547474019737,5.52511717370317
2020-08-18,4.4554094075838915,3.359378392104863,5.570805965429014
2020-08-19,4.449828275130988,3.347861430223141,5.5398173697486115
2020-08-20,4.47528425660136,3.3658858570556363,5.519130623555581
2020-08-21,4.4783630575280196,3.384549291559364,5.596295620955797
2020-08-24,4.4725327022238055,3.3896641689547597,5.694397439867199
2020-08-25,4.460267787494906,3.4229455977742966,5.604324792037549
2020-08-26,4.448253060635749,3.3364155083437805,5.551101433071905
2020-08-27,4.467165469540379,3.4080877548560085,5.612177348508355
2020-08-28,4.463713717759159,3.3596649401409544,5.564271642975098
2020-08-31,4.439475480335165,3.358553178478127,5.527778749124452
2020-09-01,4.421782124949952,3.3282029101893036,5.5536938837157255
2020-09-02,4.404816207451497,3.3742591660462273,5.637299287165718
2020-09-03,4.419307117227138,3.2748471087595306,5.531414298374112
2020-09-04,4.41200114523777,3.213461902494521,5.571683564924756
2020-09-08,4.360582857724822,3.2837214394151686,5.445093629541133
2020-09-09,4.3426823177735505,3.2903517963944804,5.431617558720635
2020-09-10,4.356759125558139,3.248779973132678,5.324098978872593
2020-09-11,4.349519106225045,3.2576120552998926,5.4724971486753615
2020-09-14,4.31989810006488,3.214608541737688,5.39030789019913
2020-09-15,4.302231608018285,3.1587852540376584,5.391257644707422
2020-09-16,4.286090812733097,3.1547756614458624,5.4145461858223
2020-09-17,4.302128502986713,3.144659560363513,5.446847484766378
2020-09-18,4.297012268853555,3.288058766069293,5.502001180160203
2020-09-21,4.274437934356939,3.1426188704787434,5.393200396508891
2020-09-22,4.259273454986006,3.103750049918221,5.356456965223037
2020-09-23,4.24568931619877,3.14675998442226,5.438211406938469
2020-09-24,4.264332735419763,3.216308116703931,5.379890948475462
2020-09-25,4.261869811467193,3.121722329841715,5.265189469914535
2020-09-28,4.247567265017595,3.1548992192403666,5.3877728140924885
2020-09-29,4.235279140346737,3.171172356218777,5.2782390120008715
2020-09-30,4.224637837756708,3.0943297190276526,5.253540744637514
2020-10-01,4.246292175330603,3.092655152454294,5.377289324352934
2020-10-02,4.246906866292185,3.202175163155497,5.387013983723699
2020-10-05,4.242164777989592,3.200511827896276,5.426287465351847
2020-10-06,4.233126081173476,3.19065957359353,5.40194740481602
2020-10-07,4.225730584907977,3.1204451153432005,5.297296119029798
2020-10-08,4.250599536552738,3.1849391383216354,5.41057155517615
2020-10-09,4.254366307539203,3.0926164533440823,5.382201675943104
2020-10-13,4.251853986817606,3.2397441401362084,5.402855954019448
2020-10-14,4.246753965977739,3.085651274741426,5.347266524031621
2020-10-15,4.273638068302707,3.141602246040091,5.325113777539161
2020-10-16,4.279108531402301,3.136084779403606,5.369271326608076
2020-10-19,4.286096316987821,3.190220579019212,5.437820050849225
2020-10-20,4.279846858603028,3.1645997260310046,5.539107373237078
2020-10-21,4.274610123458033,3.1444608139110453,5.298982261423643
2020-10-22,4.300978753632996,3.1311274155337783,5.421027987571548
2020-10-23,4.305568088197121,3.2386814733767895,5.391579756045983
2020-10-26,4.307949465879478,3.1869030002188286,5.438906339822906
2020-10-27,4.299615667337077,3.1323748630135575,5.363238235079
2020-10-28,4.292083822039714,3.09680774161122,5.48491070146486
2020-10-29,4.315988892642651,3.172609235731114,5.3968251770683
2020-10-30,4.317989451725753,3.18968852326256,5.4047101480276485
2020-11-03,4.309868354162428,3.1676910893686614,5.428274236194045
2020-11-04,4.301861053998874,3.1010997191576943,5.457030776645835
2020-11-05,4.325368856601401,3.2814946468349837,5.45247168753399
2020-11-06,4.32706426676095,3.1670837193788954,5.484121185095927
2020-11-09,4.32100467067156,3.2193164428928642,5.481258193105348
2020-11-10,4.3100300718311155,3.1554957235646146,5.415566564830088
2020-11-11,4.2999600046833715,3.2210016813640046,5.364008620341545
2020-11-12,4.321420251316056,3.1688915702292992,5.491166031718377
2020-11-13,4.321047918218415,3.179163640764285,5.47413560451507
2020-11-16,4.308262380238624,3.15684745011738,5.413218314868746
2020-11-17,4.294732575227283,3.1178296063265587,5.3725166239775906
2020-11-18,4.281884392770028,3.1165370960516103,5.421676571696458
2020-11-19,4.300309262965161,3.218943643433681,5.385453947095776
2020-11-23,4.271984589862427,3.0897745485866386,5.3389563992825915
2020-11-24,4.25386970856566,3.120736426368168,5.338469702904786
2020-11-25,4.236139799433451,3.1044734671616476,5.442550224632663
2020-11-26,4.24941576891244,3.1857102531917576,5.408990708522799
2020-11-27,4.24034667478082,3.1262182250951533,5.398114472800308
2020-11-30,4.198784961237806,3.086505451547275,5.287585001185873
2020-12-01,4.1749881948455005,3.026905076265909,5.370952489189129
2020-12-02,4.151689106027378,3.0373358851632193,5.292274892137407
2020-12-03,4.1595944961232725,3.028501635171351,5.291719869337745
2020-12-04,4.145441118738819,3.1085524329987684,5.206963882560161
2020-12-07,4.091204130669804,2.959923095529464,5.208029994110919
2020-12-08,4.0643074833987205,2.8824391323645027,5.128694077475343
2020-12-09,4.038586690524094,2.9361201112550095,5.1024669176963755
2020-12-10,4.044803519343066,2.915251575384711,5.142611671880945
2020-12-11,4.029737871577126,2.967691350038599,5.149033908768629
2020-12-14,3.9776520373540225,2.9323612761964344,5.140194060814313
2020-12-15,3.9531064435523464,2.8643494943390384,5.040665133109211
2020-12-16,3.930519164484872,2.7864446234907714,5.118673792762602
2020-12-17,3.9406096138260045,2.718832624691993,5.02884751833375
2020-12-18,3.9301019162738355,2.7481985311677732,5.028334703488758
2020-12-21,3.8950631199226877,2.803252093795703,5.0461100469520535
2020-12-22,3.87703300336501,2.7000830290422204,4.958329169864884
2020-12-23,3.861215323292433,2.743244969351506,4.980201201718517
2020-12-28,3.8598336963471236,2.68276484321142,4.9765834011469545
2020-12-29,3.8479860195331814,2.6545581882439455,5.033312250999289
2020-12-30,3.8379439874254806,2.6721422428744592,4.9479111233007815
2021-01-04,3.857486704256899,2.7713886912667083,5.011803343059818
2021-01-05,3.8480391123892246,2.717944495926478,4.984683126711429
2021-01-06,3.8397973780194206,2.7408745154712295,5.008535070498117
2021-01-07,3.863334819563655,2.6863388681291367,4.929370208327183
2021-01-08,3.865251060298475,2.684970140123251,4.976991033152361
2021-01-11,3.860456823602836,2.659087863640801,4.93838342680673
2021-01-12,3.849993531106682,2.6955294113722412,4.90869181645493
2021-01-13,3.8404611794140964,2.718548923739162,4.9629979198773535
2021-01-14,3.862497212120461,2.7250068964723844,4.909740122759237
2021-01-15,3.8627648998115522,2.7634474146979326,4.989794520771376
2021-01-18,3.8527411518353025,2.7450464523905964,4.897464240821055
2021-01-19,3.840618728817671,2.741863171390757,4.985222741257911
2021-01-20,3.8295447725147405,2.776513214572048,4.981831612403591
2021-01-21,3.850192379013263,2.8108153516988295,4.969281039208285
2021-01-22,3.8492535716915914,2.765542582297619,4.961963870455265
2021-01-26,3.8244388438267958,2.710860975743708,4.987227978745589
2021-01-27,3.813267632216509,2.7274996827581504,5.013894522171936
2021-01-28,3.834039948070041,2.701965659537931,4.813975775430822
2021-01-29,3.833437867567656,2.707573677951509,4.981594545492566
2021-02-01,3.8232197300104094,2.7311997115232756,4.9373640723653
2021-02-02,3.8128222814209605,2.7571566965927854,4.998621082664086
2021-02-03,3.8038404221653854,2.7673450424432966,4.934700660916865
2021-02-04,3.8269260661912883,2.6974158195347524,5.021897194228034
2021-02-05,3.8287475236464843,2.738918390177343,4.9905757974735465
2021-02-08,3.8263386659298715,2.736423887233351,4.977054244819532
2021-02-09,3.817681205484838,2.7684837489203766,4.89852163146314
2021-02-10,3.810492523815694,2.716757344051895,4.995236070959709
2021-02-11,3.8354128860547734,2.766520207860439,4.932096396767983
2021-02-12,3.839097471937135,2.7097021169874087,4.937294025268249
2021-02-17,3.82993323170912,2.6799410065640483,4.919199962972064
2021-02-18,3.856443188448873,2.7354857900264915,4.996931599673608
2021-02-19,3.8615588819448408,2.719009214404555,4.962988822303381
2021-02-22,3.867616789191989,2.7609116734666714,4.985409931107261
2021-02-23,3.8610627251702048,2.709197889989227,4.957492994091092
2021-02-24,3.8554784371227195,2.7181640271518743,4.88082983000003
2021-02-25,3.881412667172452,2.769591948022321,4.9984074350617105
2021-02-26,3.8854258972793634,2.7817665401230176,5.0434614754499485
2021-03-01,3.884532015221266,2.64702595540705,4.962657321656202
2021-03-02,3.874318861189746,2.692548053032172,4.9223190580481235
2021-03-03,3.864364929383129,2.7455703322481066,4.918830950957304
2021-03-04,3.885213323767578,2.717764133875582,5.008535033593963
2021-03-05,3.883433235421469,2.8417201747736924,4.955709442389749
2021-03-08,3.861241470911149,2.778684287176713,4.94532932265854
2021-03-09,3.8428169607723017,2.722980548692345,4.986384527683884
2021-03-10,3.8242356353793907,2.756430031227168,4.7791304620810875
2021-03-11,3.836149494363909,2.6934794920789815,4.945801236101936
2021-03-12,3.8252517175698073,2.6954703850646937,4.940954242693012
2021-03-15,3.7760349526984904,2.6798433261134003,4.946738043547235
2021-03-16,3.7492322497991983,2.6167449385836297,4.881847658288014
2021-03-17,3.7228603214150957,2.570276362234659,4.835142888809708
2021-03-18,3.727734816335754,2.6586985094912396,4.793289187235754
2021-03-19,3.7107074884584117,2.561611606408885,4.858221084512497
2021-03-22,3.6499902362718046,2.532449870943561,4.850201064861054
2021-03-23,3.6220482655132216,2.52390519741652,4.73716825492068
2021-03-24,3.596032028074692,2.4695093300101556,4.7077227758892
2021-03-25,3.6028087878084274,2.431822461415555,4.793809803668536
2021-03-26,3.5892537918675878,2.4619607901588543,4.733245744469336
2021-03-29,3.548156234436581,2.4734130975768593,4.576716444354998
2021-03-30,3.5295942721243136,2.4294226526576,4.594543357399232
2021-03-31,3.5141882811067955,2.3775402241427193,4.647853042860715
2021-04-01,3.5326488683248107,2.4971362331016116,4.611981372471818
2021-04-05,3.531524424318534,2.4409134040606495,4.629074545950157
2021-04-06,3.526908409398944,2.3995682067980537,4.6589027997542285
2021-04-07,3.5251866523180557,2.469626704072718,4.661752172888496
2021-04-08,3.556823783562144,2.5049510609745385,4.707031806502971
2021-04-09,3.5682745870354773,2.420719230340192,4.725956521216289
2021-04-12,3.5987813079804343,2.506109486567238,4.763547535379977
2021-04-13,3.601559209040351,2.455601573134963,4.744956625117925
2021-04-14,3.605585394568899,2.4939418372189013,4.736432219595883
2021-04-15,3.6412342065600685,2.5586335102892925,4.827358066461278
2021-04-16,3.6549075410542016,2.5019664113144184,4.741209355066004
2021-04-19,3.6814075998737072,2.6149135840089244,4.798378634208897
2021-04-20,3.6795094791834777,2.437934734294564,4.758646878949426
2021-04-22,3.705606383827772,2.6053830713207313,4.837200192305264
2021-04-23,3.710755278639832,2.575840147274816,4.882687869189653
2021-04-26,3.70752784046891,2.5634609843959812,4.851210887058436
2021-04-27,3.695204782585554,2.6509595875396847,4.818292221593826
2021-04-28,3.6828562399621396,2.583611262031255,4.862797009768466
2021-04-29,3.7012976688485364,2.625265846419885,4.789921628194523
2021-04-30,3.6973894359725468,2.5210588061453816,4.73790949155092
2021-05-03,3.6735304113111553,2.5774974331318625,4.7497515268112815
2021-05-04,3.657121442630618,2.580576686433784,4.8255897740521
2021-05-05,3.642302713234935,2.50830577361982,4.68077898993122
2021-05-06,3.6599625500927733,2.553631461779592,4.7628322396933545
2021-05-07,3.656992459637272,2.480273284093986,4.784027351954476
2021-05-10,3.645924466110556,2.545833990380395,4.800118538965205
2021-05-11,3.63677993576355,2.4470289152921336,4.747049759033268
2021-05-12,3.6304659446241634,2.50728990318576,4.776073798796168
2021-05-13,3.6576635459953417,2.535465200353134,4.730092913583226
2021-05-14,3.6650293960182405,2.4886643480917816,4.798037864585184
2021-05-17,3.6871193581174917,2.512979247282141,4.749251761461109
2021-05-18,3.6888133197157105,2.5412277022892886,4.864136218135884
2021-05-19,3.692763759279245,2.5382809872828904,4.844474653888211
2021-05-20,3.729385210382983,2.6479568298276366,4.805823474231028
2021-05-21,3.7450863392779934,2.6410920278900862,4.820886447595965
2021-05-24,3.783574917475468,2.617694387478963,4.805294856533735
2021-05-25,3.787344572962388,2.6826788314367946,4.893799092887366
2021-05-26,3.7915139755714744,2.7198967634050026,4.976905948757456
2021-05-27,3.8264660108067177,2.6593294851705482,4.884128243109367
2021-05-28,3.8386230040455422,2.6726363586991844,4.9652078550724905
2021-05-31,3.8560354507996815,2.7925412268618213,5.002560819171438
2021-06-01,3.8497752726385692,2.791899067609346,4.966190157558137
2021-06-02,3.842743461306727,2.77602445630615,4.900257285944836
2021-06-04,3.86493576154931,2.765479205570637,5.012603257613167
2021-06-07,3.8428929853549043,2.798637077644139,4.968947245916742
2021-06-08,3.824093246541847,2.7436335712611974,4.985245020655608
2021-06-09,3.805300259184865,2.67704558397668,4.910199109371218
2021-06-10,3.817400929365977,2.6315029008236768,4.913210172939144
2021-06-11,3.8073195626586367,2.6620435912181164,4.972737498568929
2021-06-14,3.7664344574582516,2.682436320193146,4.826449816915632
2021-06-15,3.744955680112592,2.711790163253053,4.878456446536229
2021-06-16,3.725395328717948,2.623509976815981,4.847098427927561
2021-06-17,3.7386401983556743,2.5922119707684956,4.849921535657013
2021-06-18,3.7315699190755485,2.6222731083898903,4.8218721313240565
2021-06-21,3.709839489650806,2.555501805412059,4.849919276233158
2021-06-22,3.6975695743947403,2.5421651096354227,4.805694979673337
2021-06-23,3.6882750258255514,2.6209197095624646,4.884737633129205
2021-06-24,3.712592543911432,2.6218612654890543,4.841219968353287
2021-06-25,3.7171353842744823,2.5850545907602736,4.768093071798266
2021-06-28,3.730717741022803,2.647542937903083,4.828797422485342
2021-06-29,3.7294651741488796,2.615878552617696,4.849629452208133
2021-06-30,3.730384230583769,2.669166616797648,4.860803088887724
2021-07-01,3.763885457843119,2.5817723408606046,4.878852409550511
2021-07-02,3.7763834999672783,2.6738536206714922,4.909078413641251
