ds,yhat,yhat_lower,yhat_upper
2021-04-15,5.2711621100244646,4.704899560053446,5.866029052535697
2021-04-16,5.267193403499004,4.670965302614823,5.811150575376907
2021-04-19,5.269708103319148,4.720271162815322,5.835812804129688
2021-04-20,5.282352928939209,4.72215706579852,5.843388514429725
2021-04-22,5.270319847343052,4.677364897439812,5.8623316993453365
2021-04-23,5.271710995732039,4.666196621433092,5.865472347923944
2021-04-26,5.287268247374921,4.720786977661758,5.863009146760712
2021-04-27,5.302919161074365,4.756681375926215,5.885309639240554
2021-04-28,5.295710243731857,4.694814134472149,5.817511072143173
2021-04-29,5.29440822306208,4.743879858832426,5.853240411500357
2021-04-30,5.296206487850055,4.731022068947465,5.880052100443371
2021-05-03,5.30728974529312,4.762486141493806,5.894003582347743
2021-05-04,5.319587153176658,4.773626405562929,5.88313500620579
2021-05-05,5.30816231453673,4.73321878473019,5.86415522147656
2021-05-06,5.301852892571991,4.759686402696171,5.870055483985686
2021-05-07,5.297941719615142,4.7419294794280376,5.873265517503393
2021-05-10,5.28881985954909,4.724085507137534,5.890853493318448
2021-05-11,5.29379907812951,4.710786552468772,5.887188840843016
2021-05-12,5.2750077266371695,4.721752412423243,5.8437604242820305
2021-05-13,5.261435801247902,4.716384542450279,5.811405095508472
2021-05-14,5.2505177739655995,4.665348344804468,5.840443276666522
2021-05-17,5.223338387411042,4.652821097035757,5.766399614992433
2021-05-18,5.2237084479144755,4.625633239203572,5.833188935575582
2021-05-19,5.201185516413033,4.618445932218291,5.742252185061274
2021-05-20,5.184833893081956,4.5513233351624,5.7201507220634955
2021-05-21,5.172139592877969,4.603841495333103,5.770474508589935
2021-05-24,5.1457954570399735,4.538057980256029,5.696760948713098
2021-05-25,5.148418032576936,4.585155635589282,5.77896377666039
2021-05-26,5.129030949174112,4.546099310807325,5.757019329742965
2021-05-27,5.116600547470636,4.552228560489221,5.677017097317357
2021-05-28,5.108493807472849,4.5576786829546965,5.706246322471124
2021-05-31,5.098465295131043,4.524522502855474,5.674036795050927
2021-06-01,5.103828633063437,4.52186874502529,5.677066316393784
2021-06-02,5.087050254615753,4.504420689180546,5.661210125083444
2021-06-04,5.070650908168626,4.507726355458331,5.643516140148623
2021-06-07,5.061816713621615,4.504872547708992,5.639451528252886
2021-06-08,5.068744210891788,4.512871318733536,5.645929844361623
2021-06-09,5.052462804021293,4.466770526432532,5.632037803723483
2021-06-10,5.041717785748247,4.4652799421569,5.620677537243903
2021-06-11,5.03368993479383,4.426824974768807,5.585483047027512
2021-06-14,5.013023991884418,4.401883333400546,5.613837535704646
2021-06-15,5.014046089782285,4.462287274138713,5.604564737693948
2021-06-16,4.991060258117022,4.4542413439093975,5.617944238459174
2021-06-17,4.972956462930883,4.411722073975564,5.546013156117135
2021-06-18,4.957079318914591,4.342859153709205,5.4979691005020594
2021-06-21,4.9117605015817976,4.352234684461214,5.46320053132431
2021-06-22,4.904843234561366,4.3224965188923505,5.514629375346816
2021-06-23,4.8743800649522955,4.3039512039812555,5.432026561581625
2021-06-24,4.849443919656661,4.291930421506907,5.441012303631389
2021-06-25,4.827548396206704,4.253980412604477,5.3798851481891745
2021-06-28,4.770447995581012,4.230974350038605,5.352640962084322
2021-06-29,4.762032572558381,4.1790697309164715,5.352924872477793
2021-06-30,4.731382304516375,4.126915109631186,5.339331957336017
2021-07-01,4.707580864733084,4.144717922950418,5.279498793138166
2021-07-02,4.688120160798615,4.092468996327898,5.24932632066247
2021-07-05,4.645436172653444,4.11022925929684,5.190481840300171
2021-07-06,4.643822601377238,4.035366846901292,5.1773165197147
2021-07-07,4.620722746666282,4.039744266368156,5.197259783269044
2021-07-08,4.605040796576414,4.025865223653931,5.216122963407364
2021-07-12,4.577105298013376,3.974203209374677,5.155426206578722
2021-07-13,4.58346650850592,3.9975637944560307,5.151346955686521
2021-07-14,4.567727367060125,4.015958706452962,5.131059540933557
2021-07-15,4.5586250663901025,3.9657514761482133,5.107363898990923
2021-07-16,4.553312644054569,4.000372508918706,5.116129287758066
2021-07-19,4.546672880333174,3.9697042944747034,5.096659886929233
2021-07-20,4.553452133068819,4.000235303405309,5.147705162771264
2021-07-21,4.536898190245538,3.9957782874367753,5.125110758707525
2021-07-22,4.525781800334214,3.9386552284134955,5.125657655328918
2021-07-23,4.5173205955424365,3.9591870452372846,5.077784494412082
2021-07-26,4.495492276283989,3.960580950655417,5.103624221944491
2021-07-27,4.496376717842951,3.893075527532386,5.109723872771705
2021-07-28,4.473489472693046,3.8802348142916494,5.049886596881927
2021-07-29,4.455787915417362,3.893078115021117,5.031094662602889
2021-07-30,4.4406810011235756,3.8831080223154086,5.0337892007093386
2021-08-02,4.400428305161164,3.8515506196841542,4.950057940166655
2021-08-03,4.396253829261202,3.8659668240996305,4.954219191199127
2021-08-04,4.369098686177374,3.8386406800110704,4.979492734260353
2021-08-05,4.348038250694909,3.722146051884532,4.8866338710180335
2021-08-06,4.330573904957609,3.718366562633361,4.865850416441728
2021-08-09,4.289758858438255,3.6987099561534498,4.8715054148924795
2021-08-10,4.287587436711699,3.7079893068004015,4.853463611544863
2021-08-11,4.263468673028363,3.7119458017709284,4.809256339993697
2021-08-12,4.246400399907573,3.720334872099192,4.872593115706172
2021-08-13,4.233782892586767,3.611758481912994,4.812341236339076
2021-08-16,4.211344501467068,3.645252645912823,4.810168648216129
2021-08-17,4.216081719147866,3.6397433110520914,4.808410303778
2021-08-18,4.198998617510578,3.666330148760881,4.8005343718310804
2021-08-19,4.18893416266346,3.6149036628521425,4.762262269102764
2021-08-20,4.183136175435725,3.587425135259027,4.744529032498326
2021-08-23,4.178711195984411,3.6247825707020502,4.764453036002044
2021-08-24,4.1882786322386965,3.565625028888346,4.718636966862449
2021-08-25,4.175312706848752,3.618275376481149,4.728273426428532
2021-08-26,4.168613162947601,3.619298049979335,4.700426122179432
2021-08-27,4.165414142489402,3.592941581388043,4.727492369680697
2021-08-30,4.164428801202176,3.5825757363516364,4.754710663278001
2021-08-31,4.173884988069707,3.5835408431089757,4.724548667158435
2021-09-01,4.16032551264406,3.618472094563404,4.748140031355595
2021-09-02,4.152660932437504,3.564584541545588,4.769209279203539
2021-09-03,4.14824604076792,3.521352060195749,4.6956611628933365
2021-09-06,4.14337039502015,3.5845393869781246,4.699537261979246
2021-09-08,4.137673215734015,3.5228364745804783,4.750901600920605
2021-09-09,4.129817908412117,3.5634295905250766,4.736736635605813
2021-09-10,4.125714187858021,3.522999966525531,4.732234773264553
2021-09-13,4.125128082289749,3.5832600774162,4.703916975161614
2021-09-14,4.13615390750635,3.56459177143816,4.693082347045313
2021-09-15,4.124996415836754,3.5520749213169607,4.749668148612155
2021-09-16,4.120576315970592,3.5397315224151575,4.7263437618245545
2021-09-17,4.120217280617121,3.5278654628111505,4.7071309322100365
2021-09-20,4.131457964316857,3.567958875615437,4.7071954958483495
2021-09-21,4.1461396739226455,3.5660377655450537,4.740801000890653
2021-09-22,4.138237204727712,3.547201102730875,4.6950095106947085
2021-09-23,4.136517486650072,3.5570042494849416,4.6811981399819285
2021-09-24,4.138158040097915,3.550525150097205,4.690529050689227
2021-09-27,4.14994819879323,3.5418960466628886,4.694876511910519
2021-09-28,4.162685200160136,3.620742118063355,4.792818765515872
2021-09-29,4.151683233193309,3.6117785676879546,4.7575464315783655
2021-09-30,4.145699662778133,3.580082690049853,4.748028178387493
2021-10-01,4.141934952824793,3.5691328610526436,4.711576256985737
2021-10-04,4.131384725131025,3.568084618601979,4.717913337677768
2021-10-05,4.135032997287371,3.6081198251162836,4.723111919079057
2021-10-06,4.114392717132418,3.511059845771368,4.716234874658772
2021-10-07,4.098420056169503,3.515862935051696,4.666335025821859
2021-10-08,4.0845321825711896,3.4961958086322324,4.664630832756294
2021-10-11,4.045131304439348,3.472931345806546,4.667371919882844
2021-10-13,4.012512031334071,3.4319185949280273,4.58802018616968
2021-10-14,3.9904640744996716,3.3994846187699204,4.52634466243812
2021-10-15,3.9719090040429474,3.3880204918365666,4.511203540209644
2021-10-18,3.9283222392253228,3.385195053720155,4.500579100103629
2021-10-19,3.925801819120861,3.3883098313539084,4.4887991576529105
2021-10-20,3.9018337222384853,3.354798775565585,4.483365952889336
2021-10-21,3.885541638617797,3.2840226232059053,4.493337755300531
2021-10-22,3.8744461231980494,3.3232520370062613,4.473825253907244
2021-10-25,3.8620970615715344,3.2743733456097086,4.457436195600898
2021-10-26,3.8734610300415064,3.3328961339479886,4.466978498478374
2021-10-27,3.8641536504464438,3.2791315754878143,4.447353306826661
2021-10-28,3.8630348636579455,3.2952876398364266,4.430774923536106
2021-10-29,3.8673486530273387,3.319952569790531,4.443174397046297
2021-11-01,3.899826978599119,3.3082579135496575,4.4727021223490535
2021-11-03,3.9256231637486785,3.3414425554380767,4.523996106662761
2021-11-04,3.934508290775619,3.3957559284616394,4.489366629508733
2021-11-05,3.9473305433496666,3.3566893438224037,4.503684829234079
2021-11-08,3.995119189771314,3.4331833239813245,4.571566793226764
2021-11-09,4.020396141254696,3.4684492459095724,4.584196796809617
2021-11-10,4.0220993946916455,3.422848817945284,4.573775989056174
2021-11-11,4.028944671224116,3.492149492571386,4.605169636264471
2021-11-12,4.038104704060214,3.424133022761819,4.629027334309531
2021-11-16,4.0837279610674075,3.511625113595623,4.684691928955074
2021-11-17,4.076472596805263,3.507754902263246,4.6270947983273505
2021-11-18,4.07402437479947,3.4799808135571326,4.612706562026083
2021-11-19,4.073821845967655,3.4710195149677627,4.675330309245038
2021-11-22,4.07659563377961,3.4782818388080328,4.666657335371711
2021-11-23,4.086363380732573,3.5427386185704948,4.6720937090562416
2021-11-24,4.073039060927138,3.4966150997729613,4.616312716825782
2021-11-25,4.065751853058019,3.472162778017825,4.683130704423604
2021-11-26,4.0620547757905845,3.4635042016896858,4.613926050046512
2021-11-29,4.062951360480715,3.5156155625069725,4.630966375429319
2021-11-30,4.074933450803295,3.5023131685552777,4.666726143079021
2021-12-01,4.065126494865654,3.474679874397585,4.643947377752677
2021-12-02,4.062531954235424,3.4883900157832692,4.620369904633952
2021-12-03,4.064541437127066,3.4967998301294814,4.661282142602078
2021-12-06,4.086622124228423,3.491326969352153,4.663171226763185
2021-12-07,4.106252356398017,3.546992900818996,4.701382899491094
2021-12-08,4.103977582366486,3.505259903786038,4.707845628309636
2021-12-09,4.108552512268633,3.531109515123451,4.680743465761275
2021-12-10,4.1171306734627455,3.554233552151765,4.722512510754953
2021-12-13,4.15319475049806,3.5654665072632565,4.699306848464548
2021-12-14,4.174999767433757,3.6398367125955495,4.71236835648766
2021-12-15,4.175018382584824,3.5413480433962676,4.73785842200063
2021-12-16,4.180364183198759,3.5646106267811937,4.741837230989459
2021-12-17,4.188160875195986,3.626793056187412,4.776460193553781
2021-12-20,4.21288190865716,3.6358835503411164,4.7841218657380455
2021-12-21,4.228209422824159,3.6862556310598347,4.791171997849172
2021-12-22,4.21907352193293,3.648213880354156,4.770135129411676
2021-12-23,4.214351165828031,3.666012111615344,4.820810106865373
2021-12-27,4.202046882737113,3.625253738435459,4.745126277863809
2021-12-28,4.206279074150412,3.607802944818103,4.768695887927479
2021-12-29,4.186595096958911,3.62783229120852,4.735723715152014
2021-12-30,4.172107367747636,3.59679201626591,4.745144644486058
2022-01-03,4.13249675285113,3.5629195778302747,4.685521197534934
2022-01-04,4.133560181501608,3.588951026968359,4.722477598724197
2022-01-05,4.112332505869286,3.571474182626117,4.711453620319081
2022-01-06,4.097937881466537,3.5312431666560626,4.662901454448383
2022-01-07,4.087904192000765,3.490397966286432,4.683474417665189
2022-01-10,4.073896234434169,3.487671873795941,4.649740021602456
2022-01-11,4.082030677767996,3.520755718181046,4.670128541264324
2022-01-12,4.068783715714053,3.489571627543837,4.650617003735497
2022-01-13,4.063053770637221,3.518341335783178,4.617279124901158
2022-01-14,4.062125758166694,3.4925554198731406,4.59814034090056
2022-01-17,4.075518048777796,3.4868952764881334,4.654144656858542
2022-01-18,4.091958180133601,3.523294860726197,4.690434180637995
2022-01-19,4.08619602389222,3.5150230304309784,4.612656173942089
2022-01-20,4.086910321790683,3.494272245705049,4.643156269254337
2022-01-21,4.0911899350482805,3.509496858104132,4.665764841863363
2022-01-24,4.111266883446154,3.4863028035038264,4.631942282519715
2022-01-25,4.126619121179999,3.571810941824464,4.735933926273124
2022-01-26,4.11803453501798,3.5633911540425176,4.663227205565018
2022-01-27,4.114202908668323,3.5664303830154536,4.69229453354504
2022-01-28,4.112261634426011,3.5246431226853825,4.704557613952701
2022-01-31,4.104637017117964,3.543089473361085,4.684862106117472
2022-02-01,4.108235213951881,3.5186714653696827,4.708239497443501
2022-02-02,4.086948063210027,3.515562974065493,4.634366223878403
2022-02-03,4.069682290419259,3.5402592305366367,4.640618588937875
2022-02-04,4.053805457124564,3.4599076429643727,4.697411381253309
2022-02-07,4.003757783759832,3.4381422459049675,4.609601725213167
2022-02-08,3.9938011209849407,3.362038185097157,4.534657231609215
2022-02-09,3.9596279598135693,3.3857233218358527,4.549613697553483
2022-02-10,3.9303490229936506,3.3571594947534207,4.557409578817706
2022-02-11,3.9035160664599773,3.344483853498169,4.4630120410056895
2022-02-14,3.828423918022811,3.2307758956703605,4.414641633526469
2022-02-15,3.8130856082919897,3.240686080011833,4.44489453776653
2022-02-16,3.775121115465879,3.2328042930097753,4.372250606095261
2022-02-17,3.7436612007205126,3.163449267439366,4.336080413013522
2022-02-18,3.7162488126028594,3.140300848178838,4.345792362851444
2022-02-21,3.648536509136466,3.054553879110509,4.188807637759438
2022-02-22,3.638413916957594,3.0488971306872528,4.178263454420737
2022-02-23,3.6068503635310845,3.0150987984167963,4.141272540159169
2022-02-24,3.5828367863288406,3.0001008510595364,4.14857194441792
2022-02-25,3.563764708388861,2.9881251690699044,4.1732603964075485
2022-03-02,3.5037846869384293,2.9302920275536146,4.055958298578866
2022-03-03,3.4900607750854875,2.9187208089702334,4.048727461868229
2022-03-04,3.4810587620732996,2.919542159297008,4.066592680367718
2022-03-07,3.469739511832879,2.8828689892962838,4.02195213133054
2022-03-08,3.4778974542126684,2.900569804435264,4.054948178709678
2022-03-09,3.463946046773924,2.8797600763753977,4.04148600486313
2022-03-10,3.4566625758779335,2.87011191953959,4.05069238788151
2022-03-11,3.4532498243058076,2.890998461789172,4.036193253093314
2022-03-14,3.453374476640183,2.8609864206456,4.060054744214297
2022-03-15,3.4635712054536563,2.859930994948278,4.037136760631246
2022-03-16,3.4508024867539158,2.922920178310391,4.02291447467311
2022-03-17,3.443881999126258,2.8898945832391436,3.993018840310069
2022-03-18,3.4400588783896686,2.8242379317741815,3.986647061283528
2022-03-21,3.434900910201416,2.856731001205081,4.013125875329591
2022-03-22,3.442216151186402,2.869924711089966,3.975231314346595
2022-03-23,3.426133569749589,2.82320477381654,3.9799657597451827
2022-03-24,3.4155491967026257,2.8267584965822663,3.9600535982946417
2022-03-25,3.4077968633701152,2.8147682214493037,4.0193819606137575
2022-03-28,3.3901219734275037,2.8245121213508644,3.989031134044152
2022-03-29,3.393308379219758,2.795745357571487,3.9648958893641657
2022-03-30,3.373258433629271,2.7599379331074387,3.9888786677145673
2022-03-31,3.358948053415187,2.7881110778786473,3.9301198349666744
2022-04-01,3.3477870877861693,2.8093119574543017,3.8913578322112254
2022-04-04,3.322473740597454,2.8078420771291035,3.942584872062013
2022-04-05,3.324172120742638,2.7272963247503554,3.9148436115361607
2022-04-06,3.3032417817541107,2.734038812034034,3.8681445846896905
2022-04-07,3.28869234876899,2.6877896339019545,3.8615688645810438
2022-04-08,3.27795724751948,2.6995809073945805,3.901636844926806
2022-04-11,3.2579798976898777,2.7011045493000196,3.8747468227902973
2022-04-12,3.262773268533629,2.651678204770177,3.8753661714708323
2022-04-13,3.2455469539743493,2.6768214879454764,3.807780744674528
2022-04-14,3.235262411616835,2.6609092960410408,3.8133124158178298
2022-04-18,3.225843603456877,2.6112132959709746,3.769019612544247
2022-04-19,3.2365841241487323,2.6467277989336404,3.8207344763956677
2022-04-20,3.225351023651227,2.613194376255592,3.7892557917455525
2022-04-22,3.2207711125194782,2.6181216459236953,3.8327916370963457
2022-04-25,3.2323426409315696,2.6614332640753893,3.769725733024864
2022-04-26,3.246990723146153,2.7076384075481053,3.8443866890994367
2022-04-27,3.2389544635289895,2.682910488639866,3.7948845715468784
2022-04-28,3.2370029964473317,2.684895724106076,3.7936338622808976
2022-04-29,3.2383284030765855,2.648562263988348,3.8077031896601925
2022-05-02,3.2489826371301525,2.6380845869023566,3.801897054298984
2022-05-03,3.2614250436248273,2.6674271366399145,3.8218927933573017
2022-05-04,3.250259684625529,2.728127603815542,3.8581175132883483
2022-05-05,3.244302000952136,2.6599247133970514,3.7942288132252435
2022-05-06,3.2408101904169633,2.6787831291934143,3.820010199381691
2022-05-09,3.2330810914523425,2.675445833791972,3.8088543765620178
2022-05-10,3.238475184048276,2.6965267961803923,3.793190896478499
2022-05-11,3.2200272557871408,2.6339329303697694,3.748351549985727
2022-05-12,3.206700911766608,2.5961359910074036,3.8026563279201073
2022-05-13,3.1959063341961076,2.6054827922398243,3.75165331910811
2022-05-16,3.1681646993172565,2.592702655227917,3.730783029210076
2022-05-17,3.167988297320975,2.612089478925124,3.7372484923701617
2022-05-18,3.144725937283946,2.587848300288406,3.7075804878033085
2022-05-19,3.127440852279908,2.5854991957782696,3.700387525139569
2022-05-20,3.1136228524677407,2.495977344650267,3.678704327580775
2022-05-23,3.0828757546423575,2.4913584751131963,3.657557538814643
2022-05-24,3.08374551611888,2.5166277267366586,3.6572170901976837
2022-05-25,3.0625022169535416,2.4798357376830893,3.641699711424832
2022-05-26,3.0481404548376165,2.4640630110966826,3.612488256553584
2022-05-27,3.0380577123027934,2.4386494253279327,3.5968970645861846
2022-05-30,3.0221558098839916,2.4195583593640064,3.5930405152028104
2022-05-31,3.028694142336147,2.421069783302321,3.6014580877450353
2022-06-01,3.0132044647089997,2.455364711121737,3.586835841569703
2022-06-02,3.004507776610795,2.409475877013962,3.5844226299092075
2022-06-03,2.999828381073678,2.4015734648811478,3.574388543433073
2022-06-06,2.9969346446663008,2.447174232622155,3.6149884615052597
2022-06-07,3.0062614648651795,2.4169260908362187,3.5823312029836982
2022-06-08,2.992591906406891,2.4585309271340106,3.5292068950122335
2022-06-09,2.9846646453464363,2.420825682566353,3.5679768588609275
2022-06-10,2.979648332005938,2.388624078147495,3.5723192770054006
2022-06-13,2.968981928613026,2.3451227907430394,3.5849034590834603
2022-06-14,2.9735707741050508,2.3772892878043796,3.5161126750362626
2022-06-15,2.9542155906172978,2.3446282288724674,3.5166855165519797
2022-06-17,2.927544749439494,2.364651480411091,3.4991987187992515
2022-06-20,2.8927645429836852,2.3123229053440406,3.4624758671166185
2022-06-21,2.889107299562276,2.3141718656179244,3.4384953204868416
2022-06-22,2.8617270172784717,2.2755567654626057,3.379542620730439
2022-06-23,2.8396719145623233,2.2794560400074526,3.395971866419003
2022-06-24,2.8204356716362193,2.235968830709047,3.392629114958126
2022-06-27,2.769865687486247,2.183311662169526,3.3157440370945754
2022-06-28,2.7631352326837293,2.206671221866677,3.3552207026524052
2022-06-29,2.733934481550089,2.1700132779595895,3.30413518817137
2022-06-30,2.71136224439015,2.142406990984433,3.2706930042829927
2022-07-01,2.6929362955108407,2.111470602631248,3.2677102687278317
2022-07-04,2.6524343135992017,2.0792261044966147,3.257273762594265
2022-07-05,2.651351002861282,2.0865119613366807,3.242779872999662
2022-07-06,2.628744228774463,2.0667434492369505,3.194889465840434
2022-07-07,2.6135567283046646,2.0526896130219,3.1703571309398986
2022-07-08,2.603125652652316,2.053938569421449,3.1964634331324584
2022-07-11,2.588355122126896,2.0061843478796457,3.1422484738757817
2022-07-12,2.595754007913563,2.0257831016759495,3.156290139413739
2022-07-13,2.5812473556484368,1.9736213341425393,3.142725564157738
2022-07-14,2.5735904794523976,2.004000305921221,3.1571083427872044
2022-07-15,2.569948883692841,1.9700906988763969,3.1204274255550057
2022-07-18,2.5697087122658857,1.9980015312872232,3.1354728241154803
2022-07-19,2.579673655240785,2.035650558078218,3.155081809757978
2022-07-20,2.5665035016436817,1.9792510275406774,3.1524308670733863
2022-07-21,2.5589468879832196,1.966694560695488,3.127412778105085
2022-07-22,2.5541949109884485,1.9932352170475125,3.113280631719764
2022-07-25,2.544075442741039,1.9551842334332203,3.1212812829459677
2022-07-26,2.548940796173257,1.9917196079398467,3.0778466364522683
2022-07-27,2.5300135792312863,1.9378661362770229,3.0672404957180173
2022-07-28,2.516216085846999,1.9388680205796456,3.0893384526431777
2022-07-29,2.504924066815331,1.9471175640889247,3.0755526383661507
2022-08-01,2.4752948459770012,1.9291127236424537,3.0183735909835874
2022-08-02,2.4743126822082115,1.8945558436886945,3.1086693544334985
2022-08-03,2.4501499625973304,1.8933984653512796,2.995740896898442
2022-08-04,2.4318748128810688,1.8305219934281383,3.01072461050476
2022-08-05,2.4169869541701687,1.8065131996894896,3.006910751029972
2022-08-08,2.38271380904183,1.8383472247949781,2.9213887071326012
2022-08-09,2.382374118892842,1.827376666358635,2.9722902749600197
2022-08-10,2.35994702933498,1.7929245975833643,2.935488192125117
2022-08-11,2.3444562134337956,1.7248090004424088,2.932142794704892
2022-08-12,2.3333301811364775,1.7487335504021597,2.8876303092680295
2022-08-15,2.3151503841971213,1.7274499191292103,2.8903255456860797
2022-08-16,2.321334872175734,1.7537435238472592,2.9298047329663466
2022-08-17,2.307394259733381,1.7352524095746438,2.9333040491851823
2022-08-18,2.300557124094123,1.6832325130341719,2.9492239061373846
2022-08-19,2.2980922210190977,1.6625117254926978,2.8795865717570943
2022-08-22,2.304448412935169,1.7098729654092446,2.8648048821371814
2022-08-23,2.317896256796284,1.7231470786575083,2.898647657473693
2022-08-24,2.308955055577845,1.7363632882630962,2.865246881672269
2022-08-25,2.3064180227727937,1.7331375207911544,2.895432906523118
2022-08-26,2.307508381398664,1.7349352007236187,2.9251699967902867
2022-08-29,2.3199874059225563,1.73557108694462,2.870085198644194
2022-08-30,2.3340612704637884,1.7606970478975776,2.9105185358915775
2022-08-31,2.325145169737141,1.749471054914187,2.907799879057567
2022-09-01,2.32212524843536,1.7395110643516505,2.930922646446458
2022-09-02,2.322332443662399,1.7756520940787628,2.9295022817363288
2022-09-05,2.3309748417585316,1.7156160920550236,2.9254635368382997
2022-09-06,2.343794142328919,1.7753847534543499,2.9708782937264155
2022-09-08,2.3300981494801176,1.7534497809340701,2.914980103941827
2022-09-09,2.3299990447705548,1.7503459981408924,2.904142881383967
2022-09-12,2.340828502898896,1.792864734759614,2.9107091418750946
2022-09-13,2.355506521496047,1.7596133242548184,2.9304362693690296
2022-09-14,2.3479582909782564,1.7731105396755076,2.9011674362825883
2022-09-15,2.347129721459991,1.731223824541747,2.9172256961016263
2022-09-16,2.3503720687420877,1.7842127421958254,2.9217293434802216
2022-09-19,2.37276948237864,1.79448471716449,2.9111477689934837
2022-09-20,2.3913848104350195,1.8403736992062578,2.9713653553391137
2022-09-21,2.387568241737722,1.807237922635781,2.9431521703525028
2022-09-22,2.390109513408215,1.82512425311693,3.003090039298666
2022-09-23,2.3962049887022965,1.853028457492607,3.012859039246783
2022-09-26,2.4226378709886003,1.843214644508424,3.016230490148138
2022-09-27,2.4406915631173196,1.8945165525129666,3.0272582148777896
2022-09-28,2.435213813685252,1.8690351083779413,3.0176364879146846
2022-09-29,2.434946424453271,1.8579337947167343,3.028707240753286
2022-09-30,2.4370682729583115,1.9071976375251047,3.0300031629914495
2022-10-03,2.444902987977824,1.8633295602959288,3.0133693275728306
2022-10-04,2.45479986109144,1.8894693019267106,3.0494897813165696
2022-10-05,2.444415715679308,1.8664221338317064,2.9929276799660944
2022-10-06,2.4386459944567487,1.8735917377218556,2.99765364213482
2022-10-07,2.4348631634099904,1.870279559939556,3.00745859377953
2022-10-10,2.424761403379895,1.810291946116461,3.022329905451658
2022-10-11,2.4293835114714026,1.8256589190678225,3.026404284775931
2022-10-13,2.3971050595782697,1.7885437069157792,2.9713832578250923
2022-10-14,2.3869222385967013,1.803303863073355,2.994465840184107
2022-10-17,2.3664233506650763,1.7833094401045113,2.9382371887451946
2022-10-18,2.370941324822304,1.7667541614919782,2.90143156700857
2022-10-19,2.3537114682693736,1.7673864954261744,2.9626439962560176
2022-10-20,2.3438856079099986,1.7723596571697258,2.9360031261446498
2022-10-21,2.339018980554665,1.7837597381939994,2.8837854120589594
2022-10-24,2.3443600719359234,1.8167988007973308,2.936411836544306
2022-10-25,2.360303866910237,1.751521471752289,2.9553963530542564
2022-10-26,2.3555782559945064,1.7584831148296676,2.9035941473253892
2022-10-27,2.359096154165643,1.8009311651880242,2.9530491914733816
2022-10-28,2.368153258290593,1.801860247986437,2.9800018575324865
2022-10-31,2.4159732288633275,1.8725229454115075,2.9737550223910394
2022-11-01,2.4453767468511294,1.8756682696491773,3.0223913340920108
2022-11-03,2.468444343205285,1.8857021218660126,3.030844778191759
2022-11-04,2.4878523205361365,1.9302720558513518,3.070317050202724
2022-11-07,2.5574274824398477,1.9526586853920054,3.160539858835901
2022-11-08,2.590603627759436,2.0013396018526715,3.148635114912746
2022-11-09,2.6004857853591927,1.9968023467620033,3.1689826296766745
2022-11-10,2.6157562177005422,2.037000392534706,3.217770284779026
2022-11-11,2.6335485958622886,2.0654512878374365,3.247284498648065
2022-11-14,2.688944750331154,2.140067583166881,3.2704465152181665
2022-11-16,2.716566920566623,2.139974087585925,3.284116922952416
