Date,VALE3.SA,PETR4.SA,ITUB4.SA,ABEV3.SA
2020-11-17,43.461830139160156,7.395601749420166,22.952667236328125,12.11989974975586
2020-11-18,43.12436294555664,7.351895332336426,22.392276763916016,11.63385009765625
2020-11-19,43.94856643676758,7.436184883117676,22.42340850830078,11.547615051269531
2020-11-23,46.26539611816406,7.835777759552002,22.493453979492188,11.492737770080566
2020-11-24,48.54330062866211,8.18542194366455,23.123897552490234,11.563294410705566
2020-11-25,48.99758529663086,8.194787979125977,22.851486206054688,11.359466552734375
2020-11-26,49.69199752807617,8.06054973602295,22.368925094604492,11.304591178894043
2020-11-27,50.90557098388672,7.96065092086792,22.540151596069336,11.226194381713867
2020-11-30,50.62002182006836,7.773342609405518,22.228832244873047,10.959650993347168
2020-12-01,52.729190826416016,7.991868495941162,23.167190551757812,11.508417129516602
2020-12-02,51.814125061035156,8.088645935058594,23.346302032470703,11.665207862854004
2020-12-03,51.243038177490234,8.316539764404297,23.330732345581055,11.52409553527832
2020-12-04,53.202945709228516,8.594382286071777,23.56435203552246,11.555455207824707
2020-12-07,53.83244323730469,8.428924560546875,23.70452308654785,11.735764503479004
2020-12-08,53.79999923706055,8.322781562805176,23.642221450805664,11.798480033874512
2020-12-09,53.670196533203125,8.410195350646973,23.782398223876953,11.963109016418457
2020-12-10,55.16284942626953,8.684913635253906,24.568910598754883,12.30020809173584
2020-12-11,55.071983337402344,8.606868743896484,24.37422752380371,12.15125846862793
2020-12-14,54.22183609008789,8.622477531433105,24.047161102294922,12.010147094726562
2020-12-15,54.838356018066406,8.694279670715332,24.26520538330078,12.198294639587402
2020-12-16,55.95459747314453,8.800423622131348,24.724658966064453,12.40212345123291
2020-12-17,56.5905876159668,8.816031455993652,24.693506240844727,12.59027099609375
2020-12-18,56.979976654052734,8.77232551574707,24.65457534790039,12.762229919433594
2020-12-21,56.36994171142578,8.435171127319336,24.218486785888672,12.408171653747559
2020-12-22,56.421844482421875,8.516337394714355,24.335290908813477,12.480594635009766
2020-12-23,56.694419860839844,8.72549819946289,24.872615814208984,12.472546577453613
2020-12-28,56.66197204589844,8.79730224609375,25.051721572875977,12.689811706542969
2020-12-29,56.50621795654297,8.825396537780762,24.99721336364746,12.834651947021484
2020-12-30,56.75282287597656,8.847249984741211,24.63121223449707,12.593249320983887
2021-01-04,59.355224609375,9.025193214416504,24.074153900146484,12.456452369689941
2021-01-05,60.354652404785156,9.377961158752441,23.918331146240234,12.72199821472168
2021-01-06,62.33401870727539,9.396689414978027,24.619524002075195,12.97949504852295
2021-01-07,66.40308380126953,9.677655220031738,25.57781219482422,12.915120124816895
2021-01-08,66.19541931152344,9.715115547180176,25.570018768310547,13.301368713378906
2021-01-11,66.18243408203125,9.633949279785156,24.993486404418945,12.955354690551758
2021-01-12,64.37179565429688,9.562149047851562,25.071399688720703,13.518630027770996
2021-01-13,62.44434356689453,9.100118637084961,24.658479690551758,13.011682510375977
2021-01-14,63.469722747802734,9.193771362304688,25.390823364257812,13.146461486816406
2021-01-15,60.711570739746094,8.778569221496582,24.43254280090332,12.895821571350098
2021-01-18,61.20478820800781,8.762960433959961,24.307878494262695,13.114120483398438
2021-01-19,61.04254913330078,8.956514358520508,24.01961326599121,13.154547691345215
2021-01-20,59.91334915161133,8.806665420532227,23.622276306152344,12.952418327331543
2021-01-21,60.58827590942383,8.600625038146973,23.302841186523438,12.620925903320312
2021-01-22,60.464969635009766,8.457021713256836,22.804222106933594,12.24901008605957
2021-01-26,59.54343795776367,8.428924560546875,22.009538650512695,12.45113754272461
2021-01-27,57.888545989990234,8.55379867553711,22.009538650512695,12.45113754272461
2021-01-28,59.12158203125,8.666183471679688,22.89771270751953,12.564330101013184
2021-01-29,57.07731628417969,8.332149505615234,22.07965660095215,12.216668128967285
2021-02-01,59.231903076171875,8.594382286071777,22.65618896484375,12.612841606140137
2021-02-02,56.889122009277344,8.947150230407715,22.17315101623535,12.620925903320312
2021-02-03,58.686767578125,9.034560203552246,22.0640811920166,12.677522659301758
2021-02-04,57.946937561035156,8.99709701538086,21.970590591430664,12.612841606140137
2021-02-05,60.153465270996094,9.003337860107422,21.877092361450195,12.548160552978516
2021-02-08,61.01010513305664,8.775447845458984,21.471961975097656,12.07922077178955
2021-02-09,61.165863037109375,8.597504615783691,21.729063034057617,12.095392227172852
2021-02-10,61.45789337158203,8.678671836853027,21.57324981689453,12.135817527770996
2021-02-11,60.41954040527344,8.766081809997559,21.57324981689453,12.08730697631836
2021-02-12,60.93223190307617,8.878469467163086,21.627782821655273,11.9579439163208
2021-02-17,62.528717041015625,9.237476348876953,21.90046501159668,12.346033096313477
2021-02-18,63.21012496948242,9.137578010559082,21.744647979736328,11.9579439163208
2021-02-19,63.45024490356445,8.531944274902344,21.518712997436523,12.038796424865723
2021-02-22,61.879737854003906,6.7649946212768555,19.95272445678711,11.788155555725098
2021-02-23,62.918087005615234,7.511109352111816,21.23044776916504,11.877092361450195
2021-02-24,63.5540885925293,7.617251873016357,20.918798446655273,11.869007110595703
2021-02-25,62.11336898803711,7.2395100593566895,20.26435661315918,11.48091983795166
2021-02-26,61.3410758972168,6.942937850952148,19.905973434448242,11.335387229919434
2021-03-01,63.96942901611328,6.868013381958008,19.309608459472656,11.133258819580078
2021-03-02,65.93582153320312,6.864891529083252,20.08917236328125,11.311131477355957
2021-03-03,65.12459564208984,6.615145683288574,20.135944366455078,11.4566650390625
2021-03-04,64.15763854980469,6.936692237854004,20.76738166809082,11.949857711791992
2021-03-05,67.9635009765625,6.989763259887695,21.539142608642578,12.192414283752441
2021-03-08,67.5972671508789,6.58704948425293,20.85313606262207,11.877092361450195
2021-03-09,66.91905975341797,6.740017890930176,21.141565322875977,12.257095336914062
2021-03-10,65.88818359375,6.974156379699707,21.297475814819336,12.346033096313477
2021-03-11,67.61762237548828,7.270729064941406,21.32866668701172,12.200498580932617
2021-03-12,66.05773162841797,7.233264923095703,21.18834114074707,12.151988983154297
2021-03-15,65.66436767578125,7.383113861083984,21.437808990478516,12.370287895202637
2021-03-16,65.4541244506836,7.267606735229492,21.00125503540039,12.168158531188965
2021-03-17,66.3968505859375,7.517351150512695,21.819787979125977,12.46730899810791
2021-03-18,65.21675109863281,7.2551188468933105,21.94451141357422,12.370287895202637
2021-03-19,64.28082275390625,7.492379188537598,21.991291046142578,12.612841606140137
2021-03-22,63.21603012084961,7.342532157897949,22.116012573242188,12.564330101013184
2021-03-23,61.75788116455078,7.1177568435668945,21.554731369018555,12.192414283752441
2021-03-24,63.17534637451172,7.124002933502197,21.180553436279297,11.966028213500977
2021-03-25,62.69381332397461,7.24263334274292,21.554731369018555,12.119646072387695
2021-03-26,64.78948974609375,7.323798656463623,21.922300338745117,12.24901008605957
2021-03-29,66.45110321044922,7.439306259155273,21.914487838745117,12.370287895202637
2021-03-30,65.83393859863281,7.439306259155273,22.273744583129883,12.604756355285645
2021-03-31,66.44432830810547,7.523597717285156,21.844200134277344,12.362202644348145
2021-04-01,66.05095672607422,7.458038330078125,21.176101684570312,12.127732276916504
2021-04-05,70.12022399902344,7.504864692687988,21.449594497680664,12.346033096313477
2021-04-06,69.21142578125,7.498622417449951,21.199541091918945,12.44305419921875
2021-04-07,70.91373443603516,7.492379188537598,21.01200294494629,12.305606842041016
2021-04-08,70.873046875,7.398723125457764,20.847909927368164,12.49156379699707
2021-04-09,69.855712890625,7.383113861083984,20.816650390625,12.418797492980957
2021-04-12,70.12700653076172,7.458038330078125,21.332374572753906,12.540075302124023
2021-04-13,70.24909210205078,7.483011245727539,21.324560165405273,12.637096405029297
2021-04-14,72.56857299804688,7.60164213180542,21.598054885864258,12.782630920410156
2021-04-15,73.38919067382812,7.450892925262451,21.598054885864258,12.831140518188477
2021-04-16,73.701171875,7.405714988708496,21.840299606323242,12.774545669555664
2021-04-19,73.06365966796875,7.834892272949219,21.512104034423828,12.717949867248535
2021-04-20,71.9988784790039,7.686455249786377,21.402706146240234,12.629012107849121
2021-04-22,72.04634857177734,7.650960922241211,21.4105167388916,12.855395317077637
2021-04-23,73.239990234375,7.644506454467773,21.512104034423828,12.814971923828125
2021-04-26,73.63336944580078,7.673548698425293,21.49647331237793,12.604756355285645
2021-04-27,74.6845703125,7.454120635986328,21.16828727722168,12.362202644348145
2021-04-28,75.90536499023438,7.725176811218262,22.043460845947266,12.29751968383789
2021-04-29,75.92570495605469,7.62191915512085,21.34800910949707,12.337946891784668
2021-04-30,73.93854522705078,7.62191915512085,21.512104034423828,12.07922077178955
2021-05-03,73.55874633789062,7.560606479644775,21.80122184753418,11.966028213500977
2021-05-04,74.67101287841797,7.386353969573975,20.871349334716797,11.83666706085205
2021-05-05,75.084716796875,7.689681529998779,21.465219497680664,12.01453971862793
2021-05-06,78.02816009521484,7.583195209503174,21.332374572753906,13.081780433654785
2021-05-07,78.29944610595703,7.867160797119141,21.590246200561523,13.106035232543945
2021-05-10,77.78401184082031,7.970423221588135,21.910621643066406,13.340505599975586
2021-05-11,80.51719665527344,8.115632057189941,21.863740921020508,13.639657020568848
2021-05-12,77.53984832763672,7.996237277984619,21.543354034423828,13.639657020568848
2021-05-13,76.29194641113281,8.064002990722656,22.168479919433594,13.647741317749023
2021-05-14,74.98299407958984,8.486724853515625,22.660768508911133,13.890297889709473
2021-05-17,76.9498062133789,8.602890968322754,22.6451416015625,14.068169593811035
2021-05-18,77.72296905517578,8.502860069274902,22.59825897216797,14.08434009552002
2021-05-19,76.1291732788086,8.438323020935059,22.762351989746094,14.197530746459961
2021-05-20,75.35601806640625,8.367329597473145,22.88738250732422,14.181363105773926
2021-05-21,74.19627380371094,8.373783111572266,22.996774673461914,14.237959861755371
2021-05-24,74.45399475097656,8.515767097473145,22.934263229370117,14.254125595092773
2021-05-25,72.60247802734375,8.338289260864258,22.660768508911133,14.237959861755371
2021-05-26,74.73883056640625,8.418959617614746,22.973331451416016,14.124764442443848
2021-05-27,75.27462005615234,8.360876083374023,22.777978897094727,14.30263900756836
2021-05-28,75.6815414428711,8.709380149841309,23.15305519104004,14.432001113891602
2021-05-31,77.84504699707031,8.670656204223633,23.08272933959961,14.512853622436523
2021-06-01,76.77346801757812,8.806185722351074,23.911020278930664,15.175835609436035
2021-06-02,77.8586196899414,8.993348121643066,24.708053588867188,15.6609468460083
2021-06-04,76.56999969482422,9.19664192199707,25.223777770996094,15.669029235839844
2021-06-07,75.823974609375,9.128876686096191,25.817651748657227,15.846903800964355
2021-06-08,74.54894256591797,9.248271942138672,25.637928009033203,15.83881664276123
2021-06-09,76.09526062011719,9.248271942138672,25.989559173583984,15.612433433532715
2021-06-10,75.84432220458984,9.254725456237793,25.89578628540039,15.62051773071289
2021-06-11,77.546630859375,9.21922779083252,25.591039657592773,15.31328296661377
2021-06-14,77.12613677978516,9.277312278747559,25.505088806152344,15.749882698059082
2021-06-15,75.62049865722656,9.36766529083252,25.505088806152344,15.466900825500488
2021-06-16,73.3485107421875,9.403162002563477,26.012996673583984,15.434560775756836
2021-06-17,71.82254028320312,9.077245712280273,25.708242416381836,15.369878768920898
2021-06-18,73.98601531982422,9.138555526733398,25.239408493041992,15.16774845123291
2021-06-21,74.67779541015625,9.341851234436035,25.356616973876953,15.14349365234375
2021-06-22,75.55270385742188,9.390254974365234,25.028430938720703,14.787748336791992
2021-06-23,76.685302734375,9.454790115356445,24.84869956970215,14.545193672180176
2021-06-24,76.788818359375,9.567732810974121,24.856517791748047,14.512853622436523
2021-06-25,77.73632049560547,9.390254974365234,24.067298889160156,13.704339027404785
2021-06-28,76.4914321899414,9.37411880493164,23.793806076049805,14.149020195007324
2021-06-29,77.81239318847656,9.416069030761719,23.55938148498535,13.979233741760254
2021-06-30,78.32417297363281,9.496742248535156,23.2858943939209,13.801360130310059
2021-07-01,76.96170806884766,9.37734603881836,23.19993782043457,13.90646743774414
2021-07-02,78.55240631103516,9.416069030761719,23.44999885559082,14.092424392700195
2021-07-05,78.26885223388672,9.309582710266113,23.129615783691406,14.504768371582031
2021-07-06,78.6838150024414,8.928805351257324,23.09054183959961,14.189446449279785
2021-07-07,78.91204833984375,9.051431655883789,23.192129135131836,14.367321014404297
2021-07-08,78.60774230957031,8.87072467803955,22.88738250732422,14.035828590393066
2021-07-12,79.58290100097656,8.948169708251953,23.19993782043457,14.278382301330566
2021-07-13,80.05318450927734,9.003026962280273,23.340593338012695,14.391575813293457
2021-07-14,79.61746978759766,8.928805351257324,23.371850967407227,14.480511665344238
2021-07-15,79.86646270751953,8.738422393798828,23.09054183959961,14.246044158935547
2021-07-16,78.42792510986328,8.609347343444824,22.71546173095703,14.092424392700195
2021-07-19,77.57032775878906,8.467362403869629,22.582632064819336,13.752847671508789
2021-07-20,78.2204360961914,8.580305099487305,22.879562377929688,13.76901912689209
2021-07-21,79.11952209472656,8.699698448181152,22.973331451416016,13.90646743774414
2021-07-22,79.32701110839844,8.680338859558105,22.73891258239746,13.76901912689209
2021-07-23,78.9258804321289,8.628708839416504,22.6763973236084,13.542634963989258
2021-07-26,80.64104461669922,8.86427116394043,23.074914932250977,13.817530632019043
2021-07-27,78.96736907958984,8.76101016998291,23.30152702331543,13.680083274841309
2021-07-28,81.12518310546875,8.941717147827148,24.05948829650879,14.01157283782959
2021-07-29,79.92869567871094,8.97398567199707,23.934463500976562,13.849870681762695
2021-07-30,75.21887969970703,8.683565139770508,23.676599502563477,13.453697204589844
2021-08-02,75.3364486694336,8.522220611572266,23.80943489074707,13.631570816040039
2021-08-03,77.90230560302734,8.664205551147461,24.043859481811523,13.801360130310059
2021-08-04,77.81929779052734,8.480269432067871,23.371850967407227,13.445611953735352
2021-08-05,75.44019317626953,9.148238182067871,23.442174911499023,13.437528610229492
2021-08-06,75.86898803710938,9.16114616394043,24.09855842590332,13.825615882873535
2021-08-09,75.39177703857422,9.096610069274902,24.379865646362305,13.874127388000488
2021-08-10,76.11795043945312,9.125651359558105,23.91883087158203,13.510293960571289
2021-08-11,75.57158660888672,9.251496315002441,24.184511184692383,13.397100448608398
2021-08-12,75.52317810058594,9.390254974365234,23.731294631958008,13.405186653137207
2021-08-13,74.90074157714844,9.470927238464355,24.051673889160156,13.461783409118652
2021-08-16,75.24654388427734,9.241816520690918,23.788103103637695,13.25965404510498
2021-08-17,74.00165557861328,9.241785049438477,23.701858520507812,13.19497299194336
2021-08-18,71.51879119873047,9.15972900390625,23.748899459838867,13.31624984741211
2021-08-19,67.4383316040039,9.108442306518555,23.44312286376953,13.898382186889648
2021-08-20,67.46598052978516,9.094766616821289,23.35687828063965,14.181363105773926
2021-08-23,66.5323257446289,9.238368034362793,23.607776641845703,14.035828590393066
2021-08-24,68.95985412597656,9.429837226867676,24.266372680664062,14.221787452697754
2021-08-25,68.81462097167969,9.481121063232422,24.29774284362793,14.213703155517578
2021-08-26,67.936279296875,9.399065017700195,23.70970344543457,13.833701133728027
2021-08-27,69.63763427734375,9.740972518920898,24.117408752441406,13.777104377746582
2021-08-30,69.19499969482422,9.67601203918457,23.94491195678711,13.890297889709473
2021-08-31,68.24750518798828,9.296493530273438,24.258533477783203,13.825615882873535
2021-09-01,68.36507415771484,9.245205879211426,24.35262107849121,13.954977989196777
2021-09-02,68.15068817138672,9.094766616821289,23.4744815826416,13.356677055358887
2021-09-03,68.19908142089844,9.002450942993164,23.341201782226562,13.389015197753906
2021-09-06,67.12710571289062,9.04689884185791,23.63913345336914,13.898382186889648
2021-09-08,65.73007202148438,8.537453651428223,22.517948150634766,13.106035232543945
2021-09-09,65.49491119384766,8.71866512298584,22.81587791442871,13.186887741088867
2021-09-10,65.57099914550781,8.663961410522461,22.588504791259766,13.017099380493164
2021-09-13,65.53640747070312,8.968260765075684,22.87076759338379,13.219228744506836
2021-09-14,65.07304382324219,8.848591804504395,22.729642868041992,13.29199504852295
2021-09-15,63.447776794433594,9.002450942993164,22.361133575439453,12.952418327331543
2021-09-16,60.81275177001953,8.923810958862305,22.34545135498047,13.041354179382324
2021-09-17,59.58169937133789,8.523778915405273,21.812294006347656,12.726033210754395
2021-09-20,57.230247497558594,8.428045272827148,21.318344116210938,12.620925903320312
2021-09-21,58.17775344848633,8.619513511657715,21.263460159301758,12.661351203918457
2021-09-22,60.245643615722656,8.838335990905762,21.757417678833008,12.709864616394043
2021-09-23,60.243534088134766,9.176824569702148,22.51010513305664,12.839225769042969
2021-09-24,59.3121337890625,9.197339057922363,22.196481704711914,12.806885719299316
2021-09-27,60.15956115722656,9.27939510345459,22.776681900024414,12.798800468444824
2021-09-28,57.14393997192383,9.217850685119629,22.25920295715332,12.483478546142578
2021-09-29,57.86922073364258,9.364874839782715,22.659069061279297,12.523905754089355
2021-09-30,58.20512771606445,9.310168266296387,22.682592391967773,12.370287895202637
2021-10-01,58.174598693847656,9.573437690734863,23.262786865234375,12.346033096313477
2021-10-04,57.63254928588867,9.843545913696289,19.08380126953125,12.160073280334473
2021-10-05,57.22029495239258,10.05894660949707,19.546388626098633,12.273265838623047
2021-10-06,58.831153869628906,9.79226016998291,19.609115600585938,12.20858383178711
2021-10-07,60.587093353271484,9.778584480285645,19.193565368652344,12.192414283752441
2021-10-08,60.96116638183594,9.956375122070312,19.33469581604004,12.418797492980957
2021-10-11,62.312469482421875,10.024755477905273,18.997554779052734,12.321775436401367
2021-10-13,60.46493148803711,10.130748748779297,19.021072387695312,12.540075302124023
2021-10-14,60.46493148803711,10.147843360900879,18.92698860168457,12.523905754089355
2021-10-15,61.59483337402344,10.120490074157715,19.413103103637695,12.556244850158691
2021-10-18,61.014610290527344,10.069206237792969,19.546388626098633,12.629012107849121
2021-10-19,60.3122444152832,9.57685661315918,19.08380126953125,12.240924835205078
2021-10-20,58.53340530395508,9.744393348693848,19.59343147277832,12.459222793579102
2021-10-21,57.380615234375,9.385387420654297,19.193565368652344,12.240924835205078
2021-10-22,58.082984924316406,9.293073654174805,18.456554412841797,12.127732276916504
2021-10-25,58.78535079956055,9.929023742675781,18.817218780517578,12.346033096313477
2021-10-26,58.159324645996094,9.833288192749023,18.61336898803711,12.257095336914062
2021-10-27,56.83856201171875,9.809356689453125,18.754497528076172,12.305606842041016
2021-10-28,56.26597213745117,9.901670455932617,18.715295791625977,13.502208709716797
2021-10-29,54.67037582397461,9.282814979553223,18.276229858398438,13.736676216125488
2021-11-01,55.21241760253906,9.573437690734863,19.00410270690918,14.035828590393066
2021-11-03,51.02110290527344,9.180243492126465,19.184572219848633,14.41583251953125
2021-11-04,50.44088363647461,8.889618873596191,18.172374725341797,14.456255912780762
2021-11-05,48.94452667236328,8.838335990905762,17.952680587768555,14.472427368164062
2021-11-08,51.60895919799805,8.93065071105957,17.858522415161133,14.343066215515137
2021-11-09,50.34164047241211,9.108442306518555,17.67805290222168,14.464341163635254
2021-11-10,50.15077590942383,9.036642074584961,18.12529945373535,14.351150512695312
2021-11-11,51.92197036743164,9.043479919433594,18.08606719970703,14.237959861755371
2021-11-12,52.14337158203125,9.228109359741211,18.046833038330078,14.157106399536133
2021-11-16,50.639381408691406,9.323844909667969,17.858522415161133,14.157106399536133
2021-11-17,49.624000549316406,9.087925910949707,17.92913818359375,14.181363105773926
2021-11-18,47.58559799194336,9.074252128601074,17.630971908569336,14.229872703552246
2021-11-19,48.88345718383789,8.923810958862305,17.481887817382812,14.06008529663086
2021-11-22,51.601318359375,9.012707710266113,17.525209426879883,14.003488540649414
2021-11-23,52.96025085449219,9.505057334899902,17.819019317626953,13.90646743774414
2021-11-24,54.18941116333008,9.699942588806152,18.295459747314453,13.825615882873535
2021-11-25,53.822940826416016,10.12732982635498,18.462215423583984,13.930721282958984
2021-11-26,52.40293884277344,9.734135627746582,18.112825393676758,13.494123458862305
2021-11-29,53.05950164794922,10.076044082641602,17.993717193603516,13.211141586303711
2021-11-30,53.40305709838867,10.06236743927002,17.77136993408203,12.984758377075195
2021-12-01,53.6168212890625,10.120490074157715,17.644319534301758,12.823055267333984
2021-12-02,56.105655670166016,10.892692565917969,18.31134033203125,12.94433307647705
2021-12-03,54.868873596191406,11.046326637268066,18.24782371520996,12.936247825622559
2021-12-06,57.8463134765625,11.096259117126465,18.462215423583984,13.000929832458496
2021-12-07,58.273841857910156,11.27678108215332,18.231937408447266,13.017099380493164
2021-12-08,57.83868408203125,11.272937774658203,18.05723762512207,13.000929832458496
2021-12-09,57.39588165283203,11.249892234802246,17.57284927368164,12.782630920410156
2021-12-10,57.754695892333984,11.388163566589355,17.596677780151367,12.895821571350098
2021-12-13,59.44190979003906,11.319028854370117,17.128171920776367,12.94433307647705
2021-12-14,59.43428421020508,11.184597969055176,17.294925689697266,13.073694229125977
2021-12-15,59.09837341308594,11.25373363494873,17.239341735839844,13.000929832458496
2021-12-16,61.41160583496094,11.40352725982666,17.414033889770508,13.017099380493164
2021-12-17,60.442020416259766,11.134668350219727,17.032882690429688,12.992842674255371
2021-12-20,59.7625617980957,10.815874099731445,16.770841598510742,12.953865051269531
2021-12-21,61.335262298583984,10.831238746643066,16.794660568237305,12.937063217163086
2021-12-22,61.014610290527344,10.815874099731445,16.85818862915039,12.92866325378418
2021-12-23,60.42676544189453,10.881170272827148,16.945531845092773,13.063074111938477
2021-12-27,60.274070739746094,11.042485237121582,17.1202335357666,13.046272277832031
2021-12-28,58.82352828979492,11.054008483886719,17.056699752807617,13.037872314453125
2021-12-29,58.97620391845703,10.96182632446289,16.913776397705078,12.979065895080566
2021-12-30,59.51826858520508,10.92725944519043,16.635845184326172,12.953865051269531
2022-01-03,59.548797607421875,11.173075675964355,17.08052635192871,12.87825870513916
2022-01-04,58.84642028808594,11.215324401855469,17.564910888671875,12.861457824707031
2022-01-05,59.40373992919922,10.781306266784668,17.23139762878418,12.609436988830566
2022-01-06,60.602352142333984,10.773627281188965,17.580791473388672,12.407820701599121
2022-01-07,64.12947082519531,10.823555946350098,17.96988868713379,12.20620346069336
2022-01-10,63.36602783203125,10.758261680603027,18.136640548706055,12.307011604309082
2022-01-11,64.57227325439453,11.077051162719727,18.541622161865234,12.332215309143066
2022-01-12,65.27464294433594,11.415050506591797,18.462215423583984,12.500226974487305
2022-01-13,64.28215789794922,11.645501136779785,18.803665161132812,12.592635154724121
2022-01-14,64.65625,12.079519271850586,18.660734176635742,12.685042381286621
2022-01-17,64.32032775878906,12.098725318908691,18.660734176635742,12.433021545410156
2022-01-18,65.89302825927734,12.152495384216309,18.77191162109375,12.248207092285156
2022-01-19,67.34358215332031,12.094882011413574,18.644847869873047,12.214604377746582
2022-01-20,66.19841003417969,12.183222770690918,18.493974685668945,12.172601699829102
2022-01-21,64.82421112060547,12.202428817749023,18.501922607421875,12.34061336517334
2022-01-24,64.03022003173828,12.271562576293945,18.47809410095215,12.349014282226562
2022-01-25,64.17527770996094,12.671014785766602,19.145116806030273,12.659839630126953
2022-01-26,64.35851287841797,13.009010314941406,19.35157585144043,12.601036071777344
2022-01-27,64.50355529785156,13.012849807739258,19.446868896484375,12.937063217163086
2022-01-28,63.869911193847656,12.498174667358398,19.685087203979492,12.542231559753418
2022-01-31,61.73988723754883,12.425195693969727,20.1138916015625,12.575834274291992
2022-02-01,65.12957763671875,12.674853324890137,20.255056381225586,12.47502613067627
2022-02-02,65.49604797363281,12.490492820739746,19.93720245361328,12.197803497314453
2022-02-03,65.46550750732422,12.317651748657227,20.167646408081055,12.147398948669434
2022-02-04,67.1832504272461,12.532742500305176,20.23121452331543,12.105395317077637
2022-02-07,68.80940246582031,12.34837818145752,20.119966506958008,12.004587173461914
2022-02-08,69.7713394165039,12.225472450256348,20.342464447021484,11.895377159118652
2022-02-09,69.78661346435547,12.271562576293945,19.531940460205078,12.214604377746582
2022-02-10,71.66468048095703,12.459765434265137,19.90541648864746,12.391019821166992
2022-02-11,70.21414947509766,12.966758728027344,21.081464767456055,12.483426094055176
2022-02-14,69.90876007080078,12.674853324890137,21.033794403076172,12.65144157409668
2022-02-15,67.83218383789062,12.475127220153809,21.232446670532227,12.920262336730957
2022-02-16,68.32843017578125,12.647967338562012,21.00995635986328,12.668241500854492
2022-02-17,65.38916015625,12.598036766052246,20.715938568115234,12.47502613067627
2022-02-18,65.52659606933594,12.674853324890137,20.795398712158203,12.407820701599121
2022-02-21,65.58003234863281,13.001325607299805,20.286834716796875,12.138998031616211
2022-02-22,66.71755981445312,12.959078788757324,20.472614288330078,12.357416152954102
2022-02-23,66.01517486572266,13.143439292907715,20.186391830444336,12.441423416137695
2022-02-24,66.83206939697266,12.8246488571167,19.844524383544922,12.466625213623047
2022-02-25,70.45081329345703,13.058938026428223,20.2499942779541,12.769049644470215
2022-03-02,76.07740783691406,13.316277503967285,19.900175094604492,12.197803497314453
2022-03-03,76.1155776977539,13.151123046875,19.91608238220215,11.912179946899414
2022-03-04,77.84860229492188,13.147281646728516,19.613956451416016,11.702162742614746
2022-03-07,80.21527862548828,12.213951110839844,19.19257354736328,11.282127380371094
2022-03-08,76.69579315185547,12.467447280883789,19.00971794128418,11.290528297424316
2022-03-09,74.67357635498047,12.505855560302734,19.955825805664062,11.702162742614746
2022-03-10,77.13917541503906,12.943714141845703,19.97173309326172,11.240124702453613
2022-03-11,76.73484802246094,12.47896957397461,19.749113082885742,11.072110176086426
2022-03-14,72.62023162841797,12.24083423614502,20.027387619018555,11.189720153808594
2022-03-15,70.53517150878906,11.945089340209961,19.955825805664062,11.315730094909668
2022-03-16,72.24761199951172,11.841386795043945,20.34540367126465,11.576150894165039
2022-03-17,74.76078796386719,11.526432991027832,20.79063606262207,11.702162742614746
2022-03-18,76.17987823486328,11.756887435913086,20.941696166992188,11.970983505249023
2022-03-21,78.33628845214844,12.19858455657959,21.458477020263672,11.912179946899414
2022-03-22,76.58421325683594,12.144814491271973,21.752647399902344,12.080193519592285
2022-03-23,76.46529388427734,12.309971809387207,21.657241821289062,11.920580863952637
2022-03-24,76.82999420166016,12.452081680297852,21.800352096557617,11.92898178100586
2022-03-25,75.49808502197266,12.405994415283203,21.840106964111328,12.02978801727295
2022-03-28,75.58528900146484,12.137131690979004,21.824201583862305,12.38261890411377
2022-03-29,74.93518829345703,12.405994415283203,22.07862091064453,12.811053276062012
2022-03-30,76.0054702758789,12.671014785766602,22.126323699951172,12.743847846984863
2022-03-31,75.79141235351562,12.847691535949707,21.848051071166992,12.937063217163086
2022-04-01,76.86962127685547,12.678692817687988,21.895755767822266,12.92866325378418
2022-04-04,77.64656829833984,12.559627532958984,21.69699478149414,12.760648727416992
2022-04-05,75.4029541015625,12.44056224822998,21.259716033935547,12.659839630126953
2022-04-06,76.5445785522461,12.42903995513916,21.25176429748535,12.559033393859863
2022-04-07,77.00439453125,13.074302673339844,21.235862731933594,12.65144157409668
2022-04-08,75.43466186523438,13.139598846435547,21.196109771728516,12.542231559753418
2022-04-11,74.52294158935547,13.039737701416016,21.116600036621094,12.769049644470215
2022-04-12,74.02348327636719,13.001325607299805,20.742929458618164,12.64303970336914
2022-04-13,74.0472640991211,13.277868270874023,20.798585891723633,12.458224296569824
2022-04-14,73.0086898803711,13.139311790466309,20.933738708496094,12.349014282226562
2022-04-18,71.80365753173828,12.908208847045898,21.053001403808594,12.357416152954102
2022-04-19,69.51246643066406,13.298981666564941,20.679325103759766,12.307011604309082
2022-04-20,67.70488739013672,13.36201286315918,20.814483642578125,12.374217987060547
2022-04-22,63.780540466308594,12.84097671508789,20.40900421142578,12.391019821166992
2022-04-25,62.69441223144531,12.651893615722656,20.32950210571289,12.701844215393066
2022-04-26,61.83818054199219,12.630884170532227,19.637805938720703,12.391019821166992
2022-04-27,65.14415740966797,12.630884170532227,19.478792190551758,12.332215309143066
2022-04-28,66.75352478027344,12.714920043945312,19.319780349731445,12.357416152954102
2022-04-29,66.03208923339844,12.723326683044434,18.9779109954834,12.197803497314453
2022-05-02,65.7387466430664,12.59726619720459,18.896480560302734,12.155799865722656
