ds,yhat,yhat_lower,yhat_upper
2018-05-08,7.1282075964016105,5.114480340326601,9.087717749486789
2018-05-09,7.2255632981690425,5.019784264936902,9.378691566042905
2018-05-10,7.351487895050195,5.325785429487171,9.552006456985106
2018-05-11,7.45102879270352,5.310548193086206,9.723800774579418
2018-05-14,7.596755997360614,5.369298973503841,9.57573838166885
2018-05-15,7.626688547198597,5.580882292767959,9.66607762888186
2018-05-16,7.613328877542223,5.525795197727349,9.815614928063383
2018-05-17,7.624925340589706,5.490710279979932,9.78279510593548
2018-05-18,7.608111069092447,5.441012628196734,9.59938124213472
2018-05-21,7.40877355290512,5.298443411746552,9.309541036599919
2018-05-22,7.330263157094086,5.069014050970031,9.565676936054176
2018-05-23,7.214184245783628,5.107857432035849,9.300285115059376
2018-05-24,7.130069161071589,4.852737921177721,9.414103805529738
2018-05-25,7.025680774893191,4.939251399530669,9.164743001668386
2018-05-28,6.621028090826787,4.445116325856751,8.723190918127935
2018-05-29,6.495082468230038,4.435754808852081,8.59593102374305
2018-05-30,6.342486578183466,4.124062874482315,8.460382702827099
2018-06-01,6.11327756171789,3.9877872598878135,8.364629411954345
2018-06-04,5.722001758581998,3.457159572286971,7.905366516001548
2018-06-05,5.617588729363758,3.687535891767364,7.691042933927363
2018-06-06,5.493565121777657,3.285235016819493,7.567596117728483
2018-06-07,5.418394111115802,3.28968759603001,7.586567867191851
2018-06-08,5.3385379782017015,3.1366377665910883,7.40579428947899
2018-06-11,5.08541461163807,3.0574609233317505,7.118599102976591
2018-06-12,5.030207357243233,2.873742925163543,7.136511181035912
2018-06-13,4.955473506915409,2.627729573635316,7.101516889164754
2018-06-14,4.928915421800486,2.811961861491461,7.24489792506405
2018-06-15,4.896342764319723,2.742201090289386,6.987621987347921
2018-06-18,4.772322982806377,2.6164627328095076,6.83532725608146
2018-06-19,4.754903842915503,2.706680133819014,6.854501887648845
2018-06-20,4.715118364347364,2.6626986488148043,6.884726301344837
2018-06-21,4.720690255123983,2.685873098503315,6.743465888711456
2018-06-22,4.749146290207083,2.5142333191085764,6.717142186698223
2018-06-25,4.793895581773074,2.63974551899869,6.879572945850529
2018-06-26,4.828799665507291,2.525822662113192,6.806632239692664
2018-06-27,4.839820547516421,2.679396539969704,7.019185058373912
2018-06-28,4.894934156091751,2.706426480090303,7.08567664065327
2018-06-29,4.9402740887933,2.7670227970817054,7.007455663191844
2018-07-02,5.030853644279868,2.7842654052806486,7.17330130578
2018-07-03,5.079608282856623,2.992656468088124,7.409524350712686
2018-07-04,5.103691960168073,2.876602230649185,7.026592742164802
2018-07-05,5.170937460567667,3.051438525006222,7.265814259828759
2018-07-06,5.227276052236396,3.133436700296916,7.3559476198547085
2018-07-10,5.393696916719149,3.3838260697444547,7.540749399954978
2018-07-11,5.418730290291229,3.267552995781713,7.630136093109465
2018-07-12,5.483963095121737,3.2179287521252444,7.600764548421992
2018-07-13,5.535057195971014,3.248979797600694,7.700089521231698
2018-07-16,5.612170025631276,3.4995797805371227,7.755587140309119
2018-07-17,5.644916535236369,3.588733835622793,7.77472656248852
2018-07-18,5.646798944776433,3.520246854464685,7.8518835019169275
2018-07-19,5.6855592811907725,3.599721593287507,7.888776682610178
2018-07-20,5.70717654811507,3.47392352294795,7.740117767417862
2018-07-23,5.6824498750352515,3.638353942359962,7.796550639065111
2018-07-24,5.6787433191465695,3.4068789055420203,7.752602868558342
2018-07-25,5.644069273439211,3.529890629956642,7.656189289814081
2018-07-26,5.64692681474326,3.5000148253278254,7.750409086936312
2018-07-27,5.634070078937396,3.551874452113406,7.854071812083142
2018-07-30,5.52207101394505,3.4465464533648063,7.744772184370158
2018-07-31,5.496972824985963,3.3491494430185567,7.627801551438309
2018-08-01,5.445736659380609,3.3615505445903597,7.700351151952243
2018-08-02,5.437302695342966,3.35881186438751,7.543799385533602
2018-08-03,5.418745675564217,3.2067095528697513,7.500005553589639
2018-08-06,5.324359065474867,3.05222701157814,7.46666700457847
2018-08-07,5.316368176969431,3.1339979662530077,7.528799459236491
2018-08-08,5.287325652185567,3.093927358930098,7.36337653662297
2018-08-09,5.305643593243994,3.193136146297623,7.54834648338002
2018-08-10,5.317743535850996,3.219798436896965,7.347478785181595
2018-08-13,5.330691614841691,3.0741498524061694,7.422385370673621
2018-08-14,5.360542857130079,3.2329585220087718,7.477569048923742
2018-08-15,5.368744064597767,3.310629519587558,7.362564759215597
2018-08-16,5.4227220255375235,3.2027836808494015,7.433821050154695
2018-08-17,5.467945334066223,3.3435185133267415,7.4929119254929075
2018-08-20,5.556537152748426,3.336971272538604,7.727305448068249
2018-08-21,5.601362847208822,3.434734028575309,7.764496742172629
2018-08-22,5.618574322637644,3.559625774068757,7.785916397662884
2018-08-23,5.675317114296128,3.3541150641617152,7.9136014299721955
2018-08-24,5.716942809682019,3.6541565305921995,7.913546122364157
2018-08-27,5.757915706348866,3.604145654784534,7.807881967705012
2018-08-28,5.7758568694369075,3.694770807081077,7.957884445194833
2018-08-29,5.761683090649664,3.5732279360893004,7.961341164339337
2018-08-30,5.783334495989856,3.672208786905661,7.847083355117889
2018-08-31,5.787056400127644,3.747524880320468,8.033071804700258
2018-09-03,5.707338621511388,3.6839365040021557,7.8213377517732114
2018-09-04,5.686147662017885,3.684218328053937,7.902335267736386
2018-09-05,5.635065898292064,3.44072452425258,7.695192491651773
2018-09-06,5.622956741899368,3.5012088853078907,7.748884435777999
2018-09-10,5.458175906235908,3.267315052813131,7.569637111152924
2018-09-11,5.428846384945495,3.2972993994053623,7.535798978483757
2018-09-12,5.375685359828289,3.209682909158848,7.482502695440632
2018-09-13,5.367472546950656,3.0270605824808428,7.502515494704464
2018-09-14,5.3510281207057675,3.260905405455389,7.469458768180649
2018-09-17,5.293144997110697,3.1072441640589674,7.355444874765168
2018-09-18,5.298177461736285,3.277693828222251,7.4709893392918
2018-09-19,5.281624927259332,3.0711014800291343,7.484885440206475
2018-09-20,5.311273201768824,3.1379043765210803,7.399797571392157
2018-09-21,5.332909302715257,3.128617540860295,7.465966784734487
2018-09-24,5.357628345683577,3.3155539047081164,7.497571170369087
2018-09-25,5.383987315918466,3.244499933897547,7.496107725235102
2018-09-26,5.384257332799553,3.1954857849565954,7.3693439505680765
2018-09-27,5.425560661824696,3.180553092765477,7.437322179913981
2018-09-28,5.453167572672379,3.193419194753403,7.618574369480544
2018-10-01,5.459021937989716,3.3362093655030898,7.578401955532513
2018-10-02,5.466828997053443,3.3768145472981583,7.70798869873898
2018-10-03,5.4428595605071255,3.177808489466828,7.56613049134779
2018-10-04,5.454758542241531,3.2675716426717227,7.684056189262721
2018-10-05,5.448472567489025,3.226212525223903,7.7175065394997855
2018-10-08,5.33438024838304,3.085299742548012,7.486959771162942
2018-10-09,5.299468918438605,3.2929087082701596,7.534934706311007
2018-10-10,5.233226310446978,3.127728463797085,7.385381488656417
2018-10-11,5.204405234666351,2.9623645312434266,7.242001149293835
2018-10-15,4.957207782462938,2.929432265562392,7.267404972635257
2018-10-16,4.903946121145287,2.6124917243171017,7.025905244892959
2018-10-17,4.825980535938703,2.6134816294367877,6.9961374989118275
2018-10-18,4.792430002561819,2.6105174555008284,6.825594002173552
2018-10-19,4.750508801086177,2.5433965872909843,6.814747400040599
2018-10-22,4.597302267686821,2.391809849180903,6.655751195359683
2018-10-23,4.573502679101196,2.407595999041469,6.827558469366233
2018-10-24,4.530472121947829,2.390298676222783,6.712208239770193
2018-10-25,4.536525362198642,2.571145189695338,6.667572451883926
2018-10-26,4.537961152854286,2.2649329677305268,6.664134286051996
2018-10-29,4.527061283938246,2.3569546728748785,6.420437581463403
2018-10-30,4.551168410118392,2.5456489134728426,6.716024870773436
2018-10-31,4.55448820746823,2.340675089829564,6.576010150313299
2018-11-01,4.60432722814133,2.373805943728482,6.544937648682099
2018-11-05,4.727535345234213,2.6829588721045123,6.925859586150587
2018-11-06,4.77110231865705,2.626943781551825,7.048618477241826
2018-11-07,4.7876890260895895,2.672721734237249,6.923439382867943
2018-11-08,4.844532253845331,2.8123396582403766,6.887216545453427
2018-11-09,4.887098972255768,2.831503108849918,6.855345916960944
2018-11-12,4.937325038851016,2.6387683388037084,7.009227240280684
2018-11-13,4.960982131100694,2.698429675730558,7.123892046572638
2018-11-14,4.95406874402229,2.794091595519219,7.3217976398993905
2018-11-16,4.999009447897692,2.925914420925206,7.31590047673234
2018-11-19,4.961910997268022,2.740516922338473,7.153297955128665
2018-11-21,4.926381457727488,2.7068365100551466,7.190779632528167
2018-11-22,4.934717542873051,2.727954644103119,7.068641257103114
2018-11-23,4.930183466720765,2.6628440328990317,7.176630272206877
2018-11-26,4.859553533629954,2.589581918210377,6.90831331561881
2018-11-27,4.852963401964351,2.748587892917227,7.105074511111435
2018-11-28,4.8219635795594815,2.6154201359433795,6.804672061388854
2018-11-29,4.8349779258575785,2.657845701994513,7.018672131137209
2018-11-30,4.838491232624472,2.6846608894676547,7.030033634635097
2018-12-03,4.807436490436736,2.758148604445379,6.858301274366197
2018-12-04,4.8173100951869605,2.8314394065382698,6.954768019162574
2018-12-05,4.803409264814576,2.623014879442537,6.993876275789092
2018-12-06,4.83356491224143,2.746300824408549,6.928404745890446
2018-12-07,4.853703955366167,2.5883949106914965,6.996796157906939
2018-12-10,4.864779016552824,2.7812888672078406,6.91974702293167
2018-12-11,4.884980137358491,2.788009427964399,6.85852719881351
2018-12-12,4.8792317556204265,2.8542158066748184,7.09596531185652
2018-12-13,4.915338154903629,2.9166487286732536,7.175321241913837
2018-12-14,4.939311020403309,2.5890259391361723,6.970118561631249
2018-12-17,4.951597321336441,2.868919476589868,7.002695733062035
2018-12-18,4.970026822349254,2.937021166538904,6.982749992054685
2018-12-19,4.962221313840887,2.9290269812386804,7.099609185896268
2018-12-20,4.996533464589534,2.7670030632902525,7.080899308756211
2018-12-21,5.019538980630642,2.9787794987389122,7.329829328598902
2018-12-26,5.068071704995252,2.973132482669388,7.501683565482628
2018-12-27,5.116344696841877,3.0538046659149964,7.325742711994874
2018-12-28,5.156730406315477,2.883012465200769,7.479317616524026
2019-01-02,5.337611521071962,3.1587865329330937,7.474078802150818
2019-01-03,5.418471985626993,3.2772440592637104,7.565678358316551
2019-01-04,5.4919578675975185,3.2133626433293627,7.74818614164283
2019-01-07,5.677178273671047,3.604406350416365,7.749414569613412
2019-01-08,5.7589432691063775,3.7669076640994295,7.900135061778593
2019-01-09,5.815603082311045,3.5815963784202545,8.085029774643072
2019-01-10,5.91422306312498,3.679405236644794,8.019627589941146
2019-01-11,5.999957952582053,3.774738539013157,8.176800546431735
2019-01-14,6.182983058134974,3.939214446494154,8.232516803900205
2019-01-15,6.24978035266995,4.192104087841825,8.541391167876405
2019-01-16,6.284133522236588,4.249574685963115,8.317867929495419
2019-01-17,6.353239966846102,4.1204480778830606,8.5722898496545
2019-01-18,6.402567836456543,4.207066443752022,8.495082790016147
2019-01-21,6.440763932342957,4.405427484433926,8.700235896332432
2019-01-22,6.450126118673008,4.2662153368775035,8.580856376035216
2019-01-23,6.424154919285703,4.29382196106831,8.584516703364503
2019-01-24,6.4312143683778205,4.211097637322898,8.587478305997735
2019-01-28,6.278218906618775,4.110314448440308,8.572617022858688
2019-01-29,6.235539718349606,4.148626331918711,8.333281563301643
2019-01-30,6.16303117287813,4.062108903875882,8.250417834646314
2019-01-31,6.130006650107216,3.985532017318496,8.33882240780805
2019-02-01,6.0839647842033635,3.977099961650004,8.201766575284884
2019-02-04,5.894562994527279,3.719906792400945,8.134242704667818
2019-02-05,5.852433518911184,3.690061145924039,7.983955168872858
2019-02-06,5.788901475031752,3.761716050175728,7.899044568888133
2019-02-07,5.772899908262199,3.8154913555427856,7.812823274276606
2019-02-08,5.751351423519139,3.6381375740760755,7.863798338970943
2019-02-11,5.671902756840746,3.540323430619482,7.7961642277006025
2019-02-12,5.675094319718577,3.523509528867958,7.799622132180166
2019-02-13,5.659219504360232,3.5617000653745503,7.762504081439106
2019-02-14,5.691925508551838,3.5960558930743356,7.905922626919316
2019-02-15,5.718838989370721,3.582224090719627,7.863056210960226
2019-02-18,5.770916875471583,3.6086857043082397,7.9595974041969075
2019-02-19,5.809624337658659,3.7132185103902335,7.9535905903225625
2019-02-20,5.823564538751366,3.6717567517815892,7.98923520024174
2019-02-21,5.879704484908091,3.808755848529371,8.072153814415397
2019-02-22,5.923179635762374,3.8970019342377245,7.9162441613422
2019-02-25,5.981861728474921,4.108436722536219,8.248300256974437
2019-02-26,6.008840080332869,3.9089113127540362,8.09152901036249
2019-02-27,6.004808619206695,3.9581090555711445,8.066915880179597
2019-02-28,6.037448052129969,3.877045548994168,8.177717303106185
2019-03-01,6.052768166735312,3.9711765742979743,8.083720837299017
2019-03-06,5.962258927894586,3.830190949758345,8.066169469352428
2019-03-07,5.9626673507101415,3.7862918314678056,8.08292518956405
2019-03-08,5.949288670874667,3.829745754055499,8.116234367733837
2019-03-11,5.851360178137734,3.8016159746022207,8.066376279981865
2019-03-12,5.837393198293405,3.7581606215783103,7.731149664320571
2019-03-13,5.801016502795485,3.695437350896139,8.048459365263486
2019-03-14,5.819454561110009,3.6785586127363015,7.820749636262341
2019-03-15,5.83187422513021,3.6402066724999944,8.09143246435897
2019-03-18,5.855585135408729,3.7689140037257767,8.0112261589198
2019-03-19,5.895200438921043,3.7820361667106077,7.944338083980736
2019-03-20,5.917662860546008,3.9470108198149663,8.049421121436708
2019-03-21,5.9911803121290195,3.7704645639010383,8.212587793167332
2019-03-22,6.061937456669557,3.8380861038864267,8.032228995317475
2019-03-25,6.269014135911727,4.197839451986535,8.315225085316461
2019-03-26,6.368786434270307,4.124581562882199,8.438455863223849
2019-03-27,6.449152989260243,4.316559526782099,8.591107875812012
2019-03-28,6.577385962902959,4.4987750825440855,8.774266166126338
2019-03-29,6.698856439276124,4.535059711060704,8.856818737633185
2019-04-01,7.028192612742979,4.936266432921759,9.132125678706219
2019-04-02,7.157659494595433,5.102314747999851,9.346950625416405
2019-04-03,7.262096978111948,5.203070463598295,9.504708571448592
2019-04-04,7.40899376160211,5.241854467249353,9.451473955981966
2019-04-05,7.544109406053583,5.51619895088745,9.711477720716665
2019-04-08,7.890399447576171,5.751326907213102,10.004282986775317
2019-04-09,8.020162697616056,5.820567854145005,10.206958415055889
2019-04-10,8.123742917965355,6.019430797850536,10.353222440867915
2019-04-11,8.269602292527589,6.027217136099455,10.51529275244088
2019-04-12,8.40446824174838,6.220696378948348,10.555251526408023
2019-04-15,8.763652562858596,6.688210201679321,10.694730804815142
2019-04-16,8.904768131273363,6.7315934633738035,11.027773792887592
2019-04-17,9.02415413939437,6.740990087953482,11.11969121516363
2019-04-18,9.190586284422487,7.201346074556257,11.372778296981721
2019-04-22,9.81427688337805,7.747857759634185,12.124368842320717
2019-04-23,9.99786277089611,7.652343294940969,12.117939542509287
2019-04-24,10.162381390497819,7.963545414513329,12.141180052392665
2019-04-25,10.375639078388678,8.251953997408252,12.740839343870988
2019-04-26,10.583391912386755,8.414868981001554,12.653834828251549
2019-04-29,11.18016486411557,9.228658654467345,13.203258971768232
2019-04-30,11.400914816741317,9.268034076479127,13.53710955639165
2019-05-02,11.834289884322526,9.775950491839403,14.076266313138849
2019-05-03,12.05811296608687,9.885593142571672,14.188579643193947
2019-05-06,12.644698057115018,10.624548180172106,14.749560086781239
2019-05-07,12.840400011178676,10.720480605947234,15.091213784809055
2019-05-08,12.99979627788149,10.81127641728059,15.1876849820988
2019-05-09,13.18944978715185,11.008728842033499,15.167427501205545
2019-05-10,13.354203561416401,11.216062956545972,15.638100482740413
2019-05-13,13.701997140227096,11.483017389567198,15.839981376249339
2019-05-14,13.800497302141073,11.759873715156175,15.972187614120276
2019-05-15,13.855815265194611,11.67838199470187,16.000884858214576
2019-05-16,13.935896988907427,11.684289351998654,16.12193857245876
2019-05-17,13.987079278309862,11.85258168242274,16.16644848559584
2019-05-20,13.986057536898766,11.866750384915935,16.04244093621933
2019-05-21,13.970960144236187,11.821034607028365,16.15357125191359
2019-05-22,13.916620620471873,11.729147448548849,16.213439367317974
2019-05-23,13.892426293679925,11.723388400003534,15.854564506711208
2019-05-24,13.846032785879135,11.827438500115854,15.962428884060023
2019-05-27,13.603321221525096,11.357371322776475,15.673984185648642
2019-05-28,13.527370333736547,11.19418091574291,15.468951139066506
2019-05-29,13.422880715540693,11.261575230972486,15.559145832709307
2019-05-30,13.359437442844689,11.174682045892007,15.545515951691534
2019-05-31,13.284688444592105,11.061194544790276,15.255808567588081
2019-06-03,13.019315998267704,10.833731430498888,15.119504682628925
2019-06-04,12.954776955067606,10.82712369582667,15.1555424539753
2019-06-05,12.869908963375188,10.752425554686228,15.10901947394065
2019-06-06,12.834274378548534,10.684857438672976,14.95320377726791
2019-06-07,12.793619892966547,10.608500419599387,15.037385327210076
2019-06-10,12.657775171091625,10.582494257916538,14.74138845293639
2019-06-11,12.642024901939907,10.483503280304843,14.773547999889315
2019-06-12,12.607114761594893,10.33771459106293,14.858609285299998
2019-06-13,12.62082426543031,10.485554856713065,14.781500239310269
2019-06-14,12.629017484725578,10.331710053211019,14.737645249747137
2019-06-17,12.630508447774515,10.574151276640116,14.774732030583047
2019-06-18,12.655977514937522,10.58283473255972,14.685283207444208
2019-06-19,12.659557678926117,10.482713325119741,14.867179660361344
2019-06-21,12.749948040625942,10.46436490157168,14.766013525115312
2019-06-24,12.834125745498088,10.838569447920788,14.839462933469045
2019-06-25,12.882582849877112,10.45602750773048,14.907735899204372
2019-06-26,12.90729500113256,10.784618987773932,15.143740629787066
2019-06-27,12.976212969274167,10.9179764847425,15.07770566138729
2019-06-28,13.035457398058059,10.872502390850016,15.100265529838397
2019-07-01,13.168417717476952,11.100993021431753,15.390075133199055
2019-07-02,13.231607754733036,11.193966822722185,15.478864692091161
2019-07-03,13.270352546777342,11.134380259714312,15.416381181056686
2019-07-04,13.352541211718203,11.161355466625883,15.557379709329652
2019-07-05,13.424167038311493,11.200597495897574,15.664065684140379
2019-07-08,13.586798556300844,11.343938684871542,15.584059238001982
2019-07-10,13.699418108465956,11.634718781722778,15.69543481576969
2019-07-11,13.783250297569301,11.687440720031663,15.933169829347229
2019-07-12,13.853630997318053,11.62170250237246,15.923297847345184
2019-07-15,13.992651987861645,11.844425440298131,16.067750720399886
2019-07-16,14.047264785940936,11.918651274630117,16.371470252044467
2019-07-17,14.071520905647024,11.833111374954786,16.137940136740323
2019-07-18,14.133070157846452,12.081098379382192,16.328578781019317
2019-07-19,14.17778298576693,11.960313392336344,16.412345774078375
2019-07-22,14.222903993040584,11.95998323326727,16.31757904173185
2019-07-23,14.24219827732627,12.129517410266766,16.44932849805159
2019-07-24,14.230141448351228,12.038682874237013,16.306343381231272
2019-07-25,14.255090271199178,12.204466991869168,16.47288235018692
2019-07-26,14.263664575414998,12.123153411420395,16.363116784389476
2019-07-29,14.21085727862809,12.144249650855633,16.241391915823396
2019-07-30,14.203501897214473,11.885003941561456,16.155686626066935
2019-07-31,14.168927679486316,12.02208311616423,16.273662323227054
2019-08-01,14.176061259184554,12.09622619689497,16.235891761712576
2019-08-02,14.171991405974097,11.892687379429082,16.380284897907735
2019-08-05,14.115138540340421,12.05426342130053,16.18394697352697
2019-08-06,14.11799877953663,11.931580613827812,16.152067198682875
2019-08-07,14.099193576539125,11.991120766744222,16.11642579146684
2019-08-08,14.127293549286012,11.869210728543347,16.167773634542243
2019-08-09,14.148892617545997,12.04672445290274,16.288531170936015
2019-08-12,14.190477085708897,11.93607960487702,16.3516076267245
2019-08-13,14.230535604357698,12.19112657532522,16.30200022185036
2019-08-14,14.249566916513979,12.098974524954766,16.37842112452191
2019-08-15,14.315153275203148,12.170938414853703,16.375698108947258
2019-08-16,14.372899346535712,12.220760822353652,16.40611423766797
2019-08-19,14.505538605924439,12.374215173074075,16.688564284486716
2019-08-20,14.567395477379858,12.258957477481617,16.62161020033872
2019-08-21,14.602829859377879,12.38377430747896,16.74494366366219
2019-08-22,14.678950158303454,12.653876729123871,16.978943360109934
2019-08-23,14.741039911708597,12.560269299100147,16.876974282036223
2019-08-26,14.84882200888274,12.52062315080625,16.90470828444931
2019-08-27,14.89035194366371,12.68530570425126,16.9587173948509
2019-08-28,14.90013740864334,12.796181020282598,17.16049174808331
2019-08-29,14.945927513077306,12.909539610301898,17.09121146332851
2019-08-30,14.973772108766688,12.757801743702027,17.091941237762658
2019-09-02,14.96441905468862,12.758562187291293,17.140238585604962
2019-09-03,14.965432522558869,12.862203114860018,17.12874345930909
2019-09-04,14.935682401350963,12.83529987706223,17.153454702900106
2019-09-05,14.943918909487381,12.688118854643793,17.008965857256214
2019-09-06,14.937134122480497,12.899537462793864,16.93511187579721
2019-09-09,14.849436617111579,12.7127434899944,16.955220728904738
2019-09-10,14.8348862995144,12.64311370515319,17.074607115383888
2019-09-11,14.795490261062806,12.690470812153427,16.981330519205866
2019-09-12,14.8001336864422,12.64994189684295,16.991169953682665
2019-09-13,14.795768731837828,12.690707004652065,17.006366925195092
2019-09-16,14.748439054415265,12.694722401665656,16.963127352854688
2019-09-17,14.756597477842428,12.638625359896073,16.745476025461375
2019-09-18,14.743300801991282,12.654700312711192,16.79914519882448
2019-09-19,14.776529073551815,12.635059803330861,16.925197540859447
2019-09-20,14.802254854527222,12.649503785927536,16.875429596352095
2019-09-23,14.843916227078953,12.509996600112917,16.948718920954835
2019-09-24,14.877906422794164,12.626550519338373,16.796759242015792
2019-09-25,14.886943175810623,12.70357943569678,17.060248915138242
2019-09-26,14.938187526664588,12.766954833383803,17.07348192317925
2019-09-27,14.976914714321282,12.85866916325994,17.01358876954848
2019-09-30,15.022747970088489,12.88011617992423,17.162183851068654
2019-10-01,15.045774641316484,12.728910800039715,17.104986238497567
2019-10-02,15.037743645916262,12.890341456988498,17.093845236667796
2019-10-03,15.066127771837058,12.966315068204901,17.077870692504497
2019-10-04,15.076684154343583,13.043684652734866,17.197959360647573
2019-10-07,15.013217757547444,12.84771531826871,17.193750933229587
2019-10-08,14.994522744488734,12.86115891877582,17.171490891144195
2019-10-09,14.943835691249127,12.85493032249015,17.250103811560397
2019-10-10,14.929731002390968,12.83183342119826,17.237139207342675
2019-10-11,14.899076262573027,12.717201455414688,17.00870554230229
2019-10-14,14.730245808233644,12.506007623265539,16.859260472959495
